HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,5649.455543956424,5648.966308593758,0.0,0.0
1,5663.286544390505,5656.586496206436,0.0,0.0
2,5748.942061033171,5712.640061598512,0.0,0.0
3,5901.018777314106,5849.488478440554,0.0,0.0
4,6416.498493998419,6184.745657113893,0.0,0.0
5,8742.868534482677,7028.907958984357,0.0,0.0
6,14289.205411129427,8348.751915564892,0.0,0.0
7,21369.34076980061,9645.165686974191,0.0,0.0
8,26938.06928729642,10534.272263746992,0.0,0.0
9,29856.704602939335,10931.65632042518,0.0,0.0
10,30802.286160874588,10646.906940166764,0.0,0.0
11,30935.3888402478,9509.379704402047,0.0,0.0
12,30737.486429148685,8049.54876239489,0.0,0.0
13,30145.33258688038,6949.930053710961,0.0,0.0
14,28622.616600065794,6327.326603816106,0.0,0.0
15,25547.789614388737,6001.11529541016,0.0,0.0
16,19852.354626885826,5835.855877216066,0.0,0.0
17,13224.591125254425,5762.173522949237,0.0,0.0
18,8879.825062484962,5720.844792292667,0.0,0.0
19,7035.8698159871,5678.13292048528,0.0,0.0
20,6171.076044660018,5652.912874661966,0.0,0.0
21,5745.874504235575,5649.011878380426,0.0,0.0
22,5655.389762556904,5648.966308593745,0.0,0.0
23,5649.455543956648,-0.4892353626801764,0.0,0.0
