HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,59.8543807135675,59.849904133723385,0.0,0.0
1,58.54820972018713,58.53802926723783,0.0,0.0
2,58.643526976134744,58.59341085874054,0.0,0.0
3,60.68278149718342,60.64406560017566,0.0,0.0
4,93.22193315294027,93.1060531322772,0.0,0.0
5,148.98012218256022,149.037377284123,0.0,0.0
6,203.06188409447594,202.70326438316914,0.0,0.0
7,215.9740136391355,215.48118620652463,0.0,0.0
8,192.28076972815225,191.80365283672612,0.0,0.0
9,151.8508750944751,151.58965800358672,0.0,0.0
10,135.16489202857437,135.06598340548004,0.0,0.0
11,133.35678235050298,133.3071022033691,0.0,0.0
12,133.40918781382783,133.3597092261687,0.0,0.0
13,133.49499815725235,133.44548680232134,0.0,0.0
14,133.83557941538987,133.78707416240985,0.0,0.0
15,138.80554456455005,138.88803100585938,0.0,0.0
16,151.89249335394993,151.9092671320989,0.0,0.0
17,178.59355029109767,178.74176098750175,0.0,0.0
18,204.9267848223097,205.08134797903196,0.0,0.0
19,208.34216431365505,207.9667929135836,0.0,0.0
20,176.6342326197136,176.62255918062638,0.0,0.0
21,132.95928978463286,133.2591099372276,0.0,0.0
22,93.27233553480852,93.65628814697251,0.0,0.0
23,72.96645391763998,13.115820705382408,0.0,0.0
