HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,994.9056698152273,994.9152080829339,0.0,0.0
1,988.2709663946457,987.1892336331867,0.0,0.0
2,993.3608714136498,989.332635732792,0.0,0.0
3,1016.3445355061159,1009.5599981454734,0.0,0.0
4,1047.4464684263482,1036.8004302978522,0.0,0.0
5,1079.5141781627824,1060.2574439415546,0.0,0.0
6,1110.5034324675585,1084.387495774488,0.0,0.0
7,1132.349916655437,1107.1664017897415,0.0,0.0
8,1147.7996386531636,1127.5354121281562,0.0,0.0
9,1155.2446345186715,1138.2907738318788,0.0,0.0
10,1157.9010905415585,1141.088910616361,0.0,0.0
11,1163.5029946981213,1145.614957369291,0.0,0.0
12,1166.8583736492724,1147.368260310253,0.0,0.0
13,1169.6896453506624,1146.1397599440356,0.0,0.0
14,1169.8906743425903,1141.8188734788157,0.0,0.0
15,1159.2865857822198,1128.7982835036055,0.0,0.0
16,1141.2067866416778,1114.1368830754227,0.0,0.0
17,1117.7557737854693,1097.398080679086,0.0,0.0
18,1097.6724526123921,1084.1860245924722,0.0,0.0
19,1079.1565091070913,1071.7979278564449,0.0,0.0
20,1060.2156914605098,1056.9892308161818,0.0,0.0
21,1043.1754777111798,1042.265187190129,0.0,0.0
22,1027.1007508025787,1027.1019011277406,0.0,0.0
23,1009.5651184315976,14.820784699495121,0.0,0.0
