HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,12168.541056782613,12192.587036132825,0.0,0.0
1,10772.278645833232,10764.977895883407,0.0,0.0
2,10575.013888888718,10572.589308518534,0.0,0.0
3,11141.406032986506,10821.260113055956,0.0,0.0
4,15009.411140295708,12378.606651893031,0.0,0.0
5,19648.388095665574,16426.776461087702,0.0,0.0
6,22165.129826688823,20522.48753004805,0.0,0.0
7,23908.923491379217,23424.77672400846,0.0,0.0
8,23647.074390864393,23596.81334510216,0.0,0.0
9,22017.548498862412,21991.378643329277,0.0,0.0
10,20959.705938697254,20954.619591346156,0.0,0.0
11,20572.222850814112,20572.533297025242,0.0,0.0
12,20479.856112308356,20470.698223407548,0.0,0.0
13,20512.966085967382,20488.645751953132,0.0,0.0
14,20744.533943965398,20705.056227463945,0.0,0.0
15,21811.24732848415,21761.60657677284,0.0,0.0
16,23374.136965696896,23315.202279897843,0.0,0.0
17,25017.157387452084,24951.90964918868,0.0,0.0
18,26642.47629310332,26573.313758263208,0.0,0.0
19,27745.65446150605,27672.759408804093,0.0,0.0
20,27298.148953843465,27225.03592623196,0.0,0.0
21,22504.08306393685,22421.95667442907,0.0,0.0
22,16811.98408689537,16727.396390474743,0.0,0.0
23,14128.675302322996,1932.9119555370855,0.0,0.0
