HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,7891.644531249958,7891.644531250017,0.0,0.0
1,7701.668131510395,7700.937453049877,0.0,0.0
2,7549.687011718718,7549.687011718726,0.0,0.0
3,7549.687011718848,7549.687011718757,0.0,0.0
4,7549.687011718752,7549.6870117187655,0.0,0.0
5,4956.81295133274,4958.351945877069,0.0,0.0
6,2780.2247558829013,2664.833105820876,0.0,0.0
7,241.3194427490116,241.31944274904254,0.0,0.0
8,241.3194427489998,241.31944274902526,0.0,0.0
9,241.3194427490098,241.31944274903344,0.0,0.0
10,241.31944274902526,241.3194427490298,0.0,0.0
11,241.31944274901798,241.31944274902798,0.0,0.0
12,241.31944274899615,241.31944274904527,0.0,0.0
13,241.31944274902526,241.3194427490389,0.0,0.0
14,241.31944274899797,241.3194427490298,0.0,0.0
15,284.5314432779969,284.69764328003475,0.0,0.0
16,319.1010437011828,319.1010437011755,0.0,0.0
17,3858.4680252952194,3804.4822411170435,0.0,0.0
18,6815.3303666973225,6902.9916111872735,0.0,0.0
19,8806.525390624964,8806.525390624995,0.0,0.0
20,8806.525390625033,8806.525390625015,0.0,0.0
21,8806.525390625015,8806.525390625005,0.0,0.0
22,8806.525390625005,8806.52539062499,0.0,0.0
23,8298.258246527816,404.6588416466702,0.0,0.0
