HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,44053.7734374997,44053.77343750001,0.0,0.0
1,44053.773437499905,44053.77343749996,0.0,0.0
2,41342.28906249977,41331.86027644221,0.0,0.0
3,39517.74348958386,39519.06903545678,0.0,0.0
4,38269.24479166659,38263.382436899046,0.0,0.0
5,22244.66969363613,22229.018795306856,0.0,0.0
6,9628.014141448926,9244.585242638233,0.0,0.0
7,1630.8113742403948,1630.5654484676343,0.0,0.0
8,1579.6588134765116,1579.658813476577,0.0,0.0
9,1579.658813476497,1579.6588134765989,0.0,0.0
10,1579.6588134765552,1579.6588134766062,0.0,0.0
11,1579.6588134765116,1579.6588134765843,0.0,0.0
12,1579.6588134764897,1579.6588134766716,0.0,0.0
13,1579.6588134765334,1579.6588134766425,0.0,0.0
14,1579.6588134764315,1579.6588134765989,0.0,0.0
15,1619.439697265625,1619.5927006648417,0.0,0.0
16,1889.9699164496924,1890.8880145733347,0.0,0.0
17,16869.89103844889,16720.310650165284,0.0,0.0
18,32369.264988924675,32649.636962890603,0.0,0.0
19,43065.798611110935,43073.43997896633,0.0,0.0
20,44608.16536458343,44607.98445012018,0.0,0.0
21,44617.11067708335,44617.289813701915,0.0,0.0
22,44631.95572916665,44631.869516225925,0.0,0.0
23,44302.77343750017,247.80288461565078,0.0,0.0
