HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,434.93252563476096,434.9325256347662,0.0,0.0
1,434.9325256347633,434.9325256347652,0.0,0.0
2,434.93252563476165,434.93252563476346,0.0,0.0
3,435.53588235790295,434.9325256347672,0.0,0.0
4,440.0670867569139,434.9623266366816,0.0,0.0
5,449.7662079909721,435.2566525385917,0.0,0.0
6,459.82990297048474,436.3462078387912,0.0,0.0
7,466.42999267577864,438.5928928668694,0.0,0.0
8,469.5153180703337,442.26842352060225,0.0,0.0
9,470.38359391369227,445.1498210613537,0.0,0.0
10,470.47560008549414,445.9840539785529,0.0,0.0
11,470.4756000854936,445.71569648155787,0.0,0.0
12,470.2792952380406,444.2431311974187,0.0,0.0
13,468.652261434386,441.72025915292573,0.0,0.0
14,464.10102008220065,438.3073572012091,0.0,0.0
15,456.27612480075743,435.76085310715865,0.0,0.0
16,446.2189483057972,435.0065116882334,0.0,0.0
17,438.277319312552,434.9325256347651,0.0,0.0
18,435.28961567494844,434.93252563476506,0.0,0.0
19,434.9325256347619,434.9325256347654,0.0,0.0
20,434.9325256347684,434.93252563476614,0.0,0.0
21,434.93252563476705,434.93252563476506,0.0,0.0
22,434.9325256347665,434.93252563476483,0.0,0.0
23,434.9325256347697,4.213518423057394e-12,0.0,0.0
