HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,8.52765197845491,8.54903829097824,0.0,0.0
1,8.064812411309855,8.091001088803406,0.0,0.0
2,8.975598589555954,9.112903934259704,0.0,0.0
3,12.725667256961028,13.19955143561783,0.0,0.0
4,43.45767872726236,44.46745732197421,0.0,0.0
5,87.61707927806138,89.0089207429151,0.0,0.0
6,162.20385711494467,163.57079337193483,0.0,0.0
7,215.65495937537355,217.0723781585697,0.0,0.0
8,224.65707245457668,225.84528600252563,0.0,0.0
9,226.8363458333792,227.96658163804216,0.0,0.0
10,227.04180922818742,228.16693320641167,0.0,0.0
11,227.04399968289687,228.1691131591806,0.0,0.0
12,227.04399968289707,228.16911315917997,0.0,0.0
13,227.04399968289755,228.16911315917895,0.0,0.0
14,227.04277050266685,228.1678792513342,0.0,0.0
15,226.98417672343635,228.10906865046596,0.0,0.0
16,226.32098058357124,227.44372059748767,0.0,0.0
17,222.73220158719494,223.84541086050214,0.0,0.0
18,167.86911957839388,168.79244584303615,0.0,0.0
19,105.3723822699647,105.80746503976694,0.0,0.0
20,58.37891224243655,58.6553176733164,0.0,0.0
21,28.122618675231912,28.241994289251934,0.0,0.0
22,20.77067718834703,20.8976417504827,0.0,0.0
23,13.44429495736546,5.021338922245699,0.0,0.0
