HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,449.39425425327664,467.40945669320973,0.0,0.0
1,451.2753848956419,456.2031252934398,0.0,0.0
2,491.54168315316633,464.57551721425796,0.0,0.0
3,615.4510444261324,481.8313583960934,0.0,0.0
4,806.4425937462565,489.40472412109455,0.0,0.0
5,1039.3950958836515,495.25569592989314,0.0,0.0
6,1325.1985778808826,499.56988173264676,0.0,0.0
7,1579.2984784005673,500.9561224717389,0.0,0.0
8,1692.9156193641832,500.4315132727994,0.0,0.0
9,1712.9300393290853,499.29763324444144,0.0,0.0
10,1733.8287998944827,497.57803990290734,0.0,0.0
11,1747.138023054915,495.8940218411964,0.0,0.0
12,1717.8172264829875,495.10152083177286,0.0,0.0
13,1685.6233764882272,494.966352609489,0.0,0.0
14,1695.563106142235,494.8007105313815,0.0,0.0
15,1693.1171618932938,494.09210410484945,0.0,0.0
16,1529.541446963492,492.0184235206031,0.0,0.0
17,1203.9895466186981,490.2307789142323,0.0,0.0
18,895.4919941050739,489.24191753680867,0.0,0.0
19,668.8302236973493,487.55144148606547,0.0,0.0
20,550.6893374855988,485.9582977294926,0.0,0.0
21,541.5429016347184,483.7987257150511,0.0,0.0
22,519.2547358370402,479.803282811091,0.0,0.0
23,470.19265676915774,22.606822665104822,0.0,0.0
