HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1070.3418207277978,1254.472572913538,0.0,0.0
1,1059.7274932276598,1249.9416691706735,0.0,0.0
2,1088.006301821398,1266.930777916531,0.0,0.0
3,1177.5233636030841,1300.2554250863973,0.0,0.0
4,1449.9610623765216,1367.579776470479,0.0,0.0
5,2091.8861168170624,1496.8752277080803,0.0,0.0
6,3194.650769931667,1699.6701061542212,0.0,0.0
7,4156.755976300579,1946.4318695068423,0.0,0.0
8,4594.631963152529,2139.0993382380557,0.0,0.0
9,4749.1045702937745,2219.839867225057,0.0,0.0
10,4792.855682957665,2227.0929131141083,0.0,0.0
11,4800.609047140648,2195.0152763953593,0.0,0.0
12,4798.778010693542,2127.7264897273235,0.0,0.0
13,4739.024276090302,2042.679716843826,0.0,0.0
14,4490.468790690093,1948.3773252047029,0.0,0.0
15,3925.7895573290784,1847.2017657940207,0.0,0.0
16,3101.0686736709868,1744.0492530235897,0.0,0.0
17,2248.6548207016267,1581.223827655499,0.0,0.0
18,1642.702111021299,1375.618186363808,0.0,0.0
19,1344.4365992052626,1268.2348621074977,0.0,0.0
20,1213.7047979713052,1287.826416015626,0.0,0.0
21,1156.130609621961,1315.5109769381029,0.0,0.0
22,1114.5501241282086,1291.7535999004663,0.0,0.0
23,1088.1556892249077,196.99184790764292,0.0,0.0
