HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,277.8267860851023,277.43718778170125,0.0,0.0
1,277.8267860851044,277.4371877817009,0.0,0.0
2,277.8296223490584,277.4371877816985,0.0,0.0
3,277.95581101458856,277.43718778170285,0.0,0.0
4,280.4197529759893,277.43718778170125,0.0,0.0
5,300.97876531958707,277.92988146268397,0.0,0.0
6,391.01077890214964,285.0836498553937,0.0,0.0
7,632.9896291681616,317.36468535203346,0.0,0.0
8,1027.1428196932598,372.3737038832446,0.0,0.0
9,1329.102152272656,448.587063129131,0.0,0.0
10,1399.216100700055,504.0847925039438,0.0,0.0
11,1382.275014826162,517.2471513014575,0.0,0.0
12,1356.937423296814,510.2529907226584,0.0,0.0
13,1250.1750830873207,480.56042245718163,0.0,0.0
14,1043.9267972164193,422.53965113713195,0.0,0.0
15,778.2690558305633,352.72777029184203,0.0,0.0
16,504.75735052700855,301.2905264634362,0.0,0.0
17,343.40848573414274,279.9472280649043,0.0,0.0
18,289.1223164408572,277.4371877817009,0.0,0.0
19,278.6959189930146,277.4371877817008,0.0,0.0
20,277.8283031945967,277.43718778170125,0.0,0.0
21,277.8267860851093,277.43718778170114,0.0,0.0
22,277.8267860851081,277.4371877817008,0.0,0.0
23,277.8267860851114,-0.3895983034018613,0.0,0.0
