HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,85.87138024691718,86.48502078423131,0.0,0.0
1,42.46917688800848,42.63119070346547,0.0,0.0
2,29.70651087267504,29.706333783956026,0.0,0.0
3,28.461553164371622,28.443815157964394,0.0,0.0
4,28.46155316436854,28.44381515796347,0.0,0.0
5,29.768574798700094,29.752858400344863,0.0,0.0
6,43.02890095035286,43.04384229733391,0.0,0.0
7,88.81935078704893,89.03318020013704,0.0,0.0
8,158.2684947923678,158.9811920752891,0.0,0.0
9,215.27772840594776,216.50455885667026,0.0,0.0
10,244.19100136592414,245.7205097491925,0.0,0.0
11,252.05167201835008,253.68689316969653,0.0,0.0
12,248.50816862610498,250.1426497239338,0.0,0.0
13,241.7689047919376,243.3489152468169,0.0,0.0
14,237.0717579633329,238.60948562622065,0.0,0.0
15,235.13994382076294,236.65342360276435,0.0,0.0
16,237.87466416048375,239.38768122746387,0.0,0.0
17,243.25232924538074,244.80851144057021,0.0,0.0
18,246.58891696856756,248.17937484154317,0.0,0.0
19,246.53594441614734,248.13804509089528,0.0,0.0
20,242.18757351696308,243.7737023280215,0.0,0.0
21,227.46167053573475,228.98902218158412,0.0,0.0
22,196.04167102214484,197.39338713425826,0.0,0.0
23,146.87042575412488,62.06876612595118,0.0,0.0
