HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,163.88304816351823,56.32376428750874,0.0,0.0
1,167.0321892632369,55.96422118407105,0.0,0.0
2,191.01652246233917,59.24233176157955,0.0,0.0
3,219.48992539914224,67.56527893359961,0.0,0.0
4,235.3000185443978,76.49868649702842,0.0,0.0
5,244.6233401828328,83.75710003192609,0.0,0.0
6,250.62743801541313,89.58804996197053,0.0,0.0
7,254.197648790147,93.47701644897555,0.0,0.0
8,254.77266608344144,95.57055561359137,0.0,0.0
9,251.7757483588312,96.43663391700204,0.0,0.0
10,247.91213141547271,96.6119201366721,0.0,0.0
11,246.29518127441372,96.43137007493266,0.0,0.0
12,247.9927147759327,96.42417584932889,0.0,0.0
13,252.5572933620874,96.9413350912247,0.0,0.0
14,256.2757059733062,97.126518249512,0.0,0.0
15,257.1711900499128,96.46067472604629,0.0,0.0
16,256.38272942437186,95.07057233957181,0.0,0.0
17,254.58356320903687,92.90372694455718,0.0,0.0
18,250.93733916885458,90.02666385357223,0.0,0.0
19,241.4340867082721,85.40330329308172,0.0,0.0
20,213.9211322886744,80.01146499927248,0.0,0.0
21,185.7150726902994,73.05534883645943,0.0,0.0
22,171.7832337595044,64.24792979313801,0.0,0.0
23,165.91718827171076,-105.46143975216928,0.0,0.0
