HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,14750.22927891506,14753.01615084137,0.0,0.0
1,14739.652194085154,14742.09787222054,0.0,0.0
2,14737.795142630373,14738.852473332245,0.0,0.0
3,14748.341239374193,14737.849064753667,0.0,0.0
4,15404.388226622348,15383.702270507827,0.0,0.0
5,15517.547125688345,15486.24174616884,0.0,0.0
6,15410.276789990998,15379.675255408636,0.0,0.0
7,15289.542624521013,15252.004929762668,0.0,0.0
8,16037.96425257419,16002.745192307717,0.0,0.0
9,16626.909157237682,16585.67391263519,0.0,0.0
10,16944.516444414458,16901.560687725363,0.0,0.0
11,17875.497291067946,17835.098933293277,0.0,0.0
12,18379.954980842864,18336.1646071215,0.0,0.0
13,19127.875374161835,19086.994610126207,0.0,0.0
14,19458.40722656239,19413.097487229563,0.0,0.0
15,18760.390969228887,18710.96102201022,0.0,0.0
16,18343.635809536714,18299.097318209166,0.0,0.0
17,17434.615799359424,17390.600717397825,0.0,0.0
18,16816.68772823865,16784.218562199505,0.0,0.0
19,16624.9010940492,16608.41179011418,0.0,0.0
20,15901.082543851875,15894.144822340766,0.0,0.0
21,15654.661241319502,15648.784968449507,0.0,0.0
22,15100.743983477034,15092.290780874382,0.0,0.0
23,14759.191570881387,23.01161276160974,0.0,0.0
