HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,35.31941383916855,35.271275061827126,0.0,0.0
1,31.38873651292453,31.435223964545024,0.0,0.0
2,40.04774461943192,41.90672393945403,0.0,0.0
3,76.62393829375631,84.58476858872814,0.0,0.0
4,150.21208693697878,159.47044820051872,0.0,0.0
5,246.5127683909891,250.89296326270397,0.0,0.0
6,311.21901413491145,312.64574549748306,0.0,0.0
7,348.28682863666523,349.1895928016083,0.0,0.0
8,426.4235842182251,427.71232546292794,0.0,0.0
9,515.5520548619504,517.6082065288828,0.0,0.0
10,578.3740368254774,580.9549255371093,0.0,0.0
11,602.4875060918207,605.373474121094,0.0,0.0
12,602.4875060918216,605.373474121095,0.0,0.0
13,602.4875060918216,605.3734741210938,0.0,0.0
14,602.4800123309695,605.3659515380857,0.0,0.0
15,602.064539006842,604.948932354267,0.0,0.0
16,568.0987863942593,570.8553771972662,0.0,0.0
17,511.67687315959074,514.0225122891936,0.0,0.0
18,363.4601173839329,365.15497794518075,0.0,0.0
19,216.17435002235328,216.73241923405584,0.0,0.0
20,139.26000234085143,139.53840930645254,0.0,0.0
21,86.59239851560879,86.71893244523346,0.0,0.0
22,58.48237837868285,58.57253525807329,0.0,0.0
23,44.76954285486841,9.476058672709943,0.0,0.0
