HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1038.195190429687,1038.1951904296882,0.0,0.0
1,1038.1951904296916,1038.195190429687,0.0,0.0
2,1038.1951904296886,1038.1951904296889,0.0,0.0
3,1038.1951904296877,1038.1951904296866,0.0,0.0
4,1038.195190429687,1038.19519042969,0.0,0.0
5,698.2617283378978,698.3888991429254,0.0,0.0
6,797.5292288681558,768.8023077923325,0.0,0.0
7,1038.195190429687,1038.195190429687,0.0,0.0
8,1038.195190429687,1038.195190429687,0.0,0.0
9,1038.195190429687,1038.195190429687,0.0,0.0
10,1038.195190429687,1038.195190429687,0.0,0.0
11,1038.195190429687,1038.195190429687,0.0,0.0
12,1038.195190429687,1038.195190429687,0.0,0.0
13,1038.195190429687,1038.195190429687,0.0,0.0
14,1038.195190429687,1038.195190429687,0.0,0.0
15,1038.195190429687,1038.195190429687,0.0,0.0
16,119.95905303955078,119.95905303955135,0.0,0.0
17,508.83540496241517,502.1287589439971,0.0,0.0
18,877.5110408154512,886.4802903395456,0.0,0.0
19,1143.8631903988191,1150.9812607398387,0.0,0.0
20,1158.1542968749995,1158.1542968750016,0.0,0.0
21,1091.5103488498262,1091.2540259728073,0.0,0.0
22,1038.1951904296895,1038.195190429689,0.0,0.0
23,1038.1951904296873,-1.1278634693687373e-13,0.0,0.0
