HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,-2633.0801319696207,-2633.0801319696207,-67.44667210971491,0.0
1,-2633.0801319696207,-2633.0801319696207,-67.44667210971491,0.0
2,-2633.0801319696207,-2633.0801319696207,-67.44667210971491,0.0
3,-2633.0801319696207,-2633.0801319696207,-67.44667210971491,0.0
4,-2633.0801319696207,-2633.0801319696207,-67.44667210971491,0.0
5,-2633.0801319696207,-2633.0801319696207,-67.44667210971491,0.0
6,2662.0052506677653,-2633.0801319696207,-67.44667210971491,0.0
7,1150.5051750360199,-2633.0801319696207,-67.44667210971491,0.0
8,2374.8611405575225,-2633.0801319696207,-67.44667210971491,0.0
9,1696.5038671843317,-2633.0801319696207,-67.44667210971491,0.0
10,6186.249816910071,-2633.0801319696207,-67.44667210971491,0.0
11,7338.8528235834165,-2633.0801319696207,-67.44667210971491,0.0
12,6825.216387869628,-2633.0801319696207,-67.44667210971491,0.0
13,3999.9871621920242,-2633.0801319696207,-67.44667210971491,0.0
14,6992.644825223049,-2633.0801319696207,-67.44667210971491,0.0
15,4438.567568716218,-2633.0801319696207,-67.44667210971491,0.0
16,2989.5418865014967,-2633.0801319696207,-67.44667210971491,0.0
17,5503.109714546035,-2633.0801319696207,-67.44667210971491,0.0
18,-2633.0801319696207,-2633.0801319696207,-67.44667210971491,0.0
19,-2633.0801319696207,-2633.0801319696207,-67.44667210971491,0.0
20,-2633.0801319696207,-2633.0801319696207,-67.44667210971491,0.0
21,-2633.0801319696207,-2633.0801319696207,-67.44667210971491,0.0
22,-2633.0801319696207,-2633.0801319696207,-67.44667210971491,0.0
23,-2633.0801319696207,0.0,-67.44667210971491,0.0
