HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,9.187909126281486,9.187909126281486,0.0,0.0
1,5.906511306762686,0.20230010151817446,0.0,0.0
2,26.53453962926236,1.5749584086811854,0.0,0.0
3,63.924768661889615,8.028895013607396,0.0,0.0
4,108.78941063618159,18.714921612005952,0.0,0.0
5,151.6736415802969,25.526340851416695,0.0,0.0
6,178.209195264681,27.46634829961309,0.0,0.0
7,189.07892353328188,28.022673019996084,0.0,0.0
8,191.84518399576484,28.09723854064931,0.0,0.0
9,192.12748369832642,28.097238540649403,0.0,0.0
10,192.12748369832664,28.097238540649375,0.0,0.0
11,192.12748369832659,28.059630944178323,0.0,0.0
12,192.12748369832659,27.7038759818443,0.0,0.0
13,192.0900613379289,26.580418678430004,0.0,0.0
14,191.1874042120503,23.86989985979483,0.0,0.0
15,184.62890748151668,17.638581275939572,0.0,0.0
16,164.42173974345022,8.711224351937833,0.0,0.0
17,133.2634986817365,2.2903570117282026,0.0,0.0
18,106.04436109948371,0.5057502239941414,0.0,0.0
19,88.45713510288004,9.187909126281486,0.0,0.0
20,77.24717590752576,9.187909126281486,0.0,0.0
21,67.7567277156461,9.187909126281486,0.0,0.0
22,54.765630076131046,9.187909126281486,0.0,0.0
23,25.824643784784936,0.0,0.0,0.0
