HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,-1006.8792416918584,-831.217229205595,0.0,-530.761549585822
1,-734.068378182963,-635.7845536403815,0.0,-530.761549585822
2,-523.3165236908669,-439.4878350198484,0.0,-530.761549585822
3,-373.53869779136824,-367.38684839165785,0.0,-530.761549585822
4,711.2704251008524,749.5360626737452,0.0,-530.761549585822
5,738.0283553876413,713.441936948708,0.0,-530.761549585822
6,808.3258222659733,824.335568013619,0.0,-530.761549585822
7,1703.1030697984377,1514.122098699194,0.0,-530.761549585822
8,2222.2398710500775,1894.8420019026569,0.0,-530.761549585822
9,2338.7540074722274,1924.3885562638168,0.0,-530.761549585822
10,2542.5667198561914,2065.9078795324986,0.0,-530.761549585822
11,2554.3359814568494,2006.7986967813506,0.0,-530.761549585822
12,2548.0490049693008,1952.7483289059362,0.0,-530.761549585822
13,2446.1672093672723,1843.5207150002095,0.0,-530.761549585822
14,2365.018405911077,1680.2006663308887,0.0,-530.761549585822
15,2187.99049233651,1575.6383696034534,0.0,-530.761549585822
16,1894.4848796788085,901.3509260380031,0.0,-530.761549585822
17,1470.135566908278,713.155665257618,0.0,-530.761549585822
18,1122.4423323473522,424.6054960042311,0.0,-530.761549585822
19,665.9616745924156,678.8290092983636,0.0,-530.761549585822
20,623.7316798517315,748.1409639589649,0.0,-530.761549585822
21,-224.2196109544708,-122.82561287781937,0.0,-530.761549585822
22,-888.0415484650325,-711.2920121883898,0.0,-530.761549585822
23,-793.6424253486609,443.7154555119542,0.0,-530.761549585822
