HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,15.87546282749555,15.87546282749555,0.0,0.0
1,4.975776209550794,15.87546282749555,0.0,0.0
2,0.7756473769160372,15.87546282749555,0.0,0.0
3,0.10891081392765756,15.87546282749555,0.0,0.0
4,0.25815898180016816,15.87546282749555,0.0,0.0
5,2.544827870060402,15.87546282749555,0.0,0.0
6,13.479724850374119,15.87546282749555,0.0,0.0
7,28.35486461415013,15.87546282749555,0.0,0.0
8,37.355670659682346,15.87546282749555,0.0,0.0
9,40.051332885143836,15.87546282749555,0.0,0.0
10,40.337337493896456,15.87546282749555,0.0,0.0
11,40.3373374938965,15.87546282749555,0.0,0.0
12,40.33733749389653,15.87546282749555,0.0,0.0
13,40.33733749389653,15.87546282749555,0.0,0.0
14,40.3373374938965,15.87546282749555,0.0,0.0
15,40.3373374938965,15.87546282749555,0.0,0.0
16,40.33733749389647,15.87546282749555,0.0,0.0
17,40.32611501357135,15.87546282749555,0.0,0.0
18,40.24978583840765,15.87546282749555,0.0,0.0
19,39.980513568953015,15.87546282749555,0.0,0.0
20,38.901437617283236,15.87546282749555,0.0,0.0
21,36.883205817727486,15.87546282749555,0.0,0.0
22,33.29561025582108,15.87546282749555,0.0,0.0
23,27.36422228345684,0.0,0.0,0.0
