HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,88.12543180618906,88.02375265268192,0.0,0.0
1,88.12543180619046,88.02375265268198,0.0,0.0
2,90.61238846467995,88.02375265268081,0.0,0.0
3,111.59525427691055,88.02375265268309,0.0,0.0
4,180.1754893160408,88.02375265268196,0.0,0.0
5,339.7013769332451,90.15848519251897,0.0,0.0
6,565.9784096027317,108.14932705805853,0.0,0.0
7,771.166564853711,154.29160851698754,0.0,0.0
8,952.8510851805224,216.85244706960802,0.0,0.0
9,1045.6418269657981,275.7903900146483,0.0,0.0
10,1022.7455587862087,301.8975545443021,0.0,0.0
11,953.6652445884492,297.3397193321817,0.0,0.0
12,877.2697368928752,283.9216478787946,0.0,0.0
13,761.81924950026,258.112814683181,0.0,0.0
14,559.7475190436685,217.18760974590603,0.0,0.0
15,380.4083048210283,168.70073523888243,0.0,0.0
16,263.60568383461737,122.84107340299204,0.0,0.0
17,196.11140044347542,92.45175266265916,0.0,0.0
18,146.04162685350275,88.02375265268202,0.0,0.0
19,108.80037870443402,88.02375265268194,0.0,0.0
20,90.66378021240352,88.02375265268192,0.0,0.0
21,88.1262397619974,88.02375265268229,0.0,0.0
22,88.12543180619247,88.02375265268194,0.0,0.0
23,88.1254318061942,-0.1016791535073116,0.0,0.0
