HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,629.8247095249025,-111.41299721170378,0.0,-492.48637404999073
1,527.2325603080196,69.19254054089367,0.0,-492.48637404999073
2,407.21704136119934,198.10095139356548,0.0,-492.48637404999073
3,367.6185317913989,195.77111749078603,0.0,-492.48637404999073
4,705.4003774110852,213.91773759619457,0.0,-492.48637404999073
5,709.5993890355087,219.80911921515536,0.0,-492.48637404999073
6,642.3631688365964,143.16780676367142,0.0,-492.48637404999073
7,1406.6344068644948,-280.1566882834762,0.0,-492.48637404999073
8,1407.5761948397799,-1029.1545180345038,0.0,-492.48637404999073
9,1216.1001828960448,-2176.212544621264,0.0,-492.48637404999073
10,1080.3454726701914,-3141.355841847,0.0,-492.48637404999073
11,1162.2943075309718,-3773.946705305332,0.0,-492.48637404999073
12,1427.3641224836801,-4654.461081517713,0.0,-492.48637404999073
13,1679.162248222095,-5258.189607536674,0.0,-492.48637404999073
14,2069.755756734838,-5403.772315149904,0.0,-492.48637404999073
15,2495.710901174919,-5944.345708887526,0.0,-492.48637404999073
16,435.65711002798616,-5896.212325373077,0.0,-492.48637404999073
17,-429.05679157038514,-5353.252633651424,0.0,-492.48637404999073
18,-50.39629016430342,-3941.4511293652085,0.0,-492.48637404999073
19,199.71653788297124,-2287.6512876891884,0.0,-492.48637404999073
20,232.5509078232845,-1332.2299860730136,0.0,-492.48637404999073
21,332.83843293835105,-793.0823471663385,0.0,-492.48637404999073
22,452.8371517282045,-512.907160780428,0.0,-492.48637404999073
23,195.61691606258768,-723.3897996640122,0.0,-492.48637404999073
