HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,263.9033508300513,263.9033508300753,0.0,0.0
1,257.6678551567833,257.64387248112786,0.0,0.0
2,246.44395446774624,246.41997175949217,0.0,0.0
3,346.775739881776,347.1808175307164,0.0,0.0
4,1002.8406846788121,1005.0399492703913,0.0,0.0
5,2808.97912363803,2814.1663982684718,0.0,0.0
6,4027.5623073067127,4028.9288423978333,0.0,0.0
7,4210.268870854279,4210.707857572121,0.0,0.0
8,3768.0199895982882,3766.7973398061827,0.0,0.0
9,2876.4163009234157,2874.794673039356,0.0,0.0
10,2796.552368631755,2797.8743004432104,0.0,0.0
11,3174.9631216699477,3175.6928006685716,0.0,0.0
12,3201.800958041473,3201.6522357647286,0.0,0.0
13,2704.8925715771597,2703.4321617713354,0.0,0.0
14,2356.6197514442474,2356.7803673377407,0.0,0.0
15,3135.572039257058,3138.771315354568,0.0,0.0
16,5074.787754804238,5080.516352726861,0.0,0.0
17,6174.556580759099,6175.862576998192,0.0,0.0
18,5018.729232144982,5014.8979398287265,0.0,0.0
19,3525.4225466205476,3523.57358961839,0.0,0.0
20,2935.923787902601,2935.4674494816645,0.0,0.0
21,2451.254462815803,2450.087219238279,0.0,0.0
22,1470.4650593607867,1467.9583857609673,0.0,0.0
23,530.0837571886148,264.9006928664253,0.0,0.0
