HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,660.2008206305077,707.0072068434498,0.0,0.0
1,717.1117200595535,791.4464199359657,0.0,0.0
2,991.366480801724,994.8692861703605,0.0,0.0
3,1792.5030737398981,1307.0323861929232,0.0,0.0
4,2985.639167873331,1691.8826534564682,0.0,0.0
5,4279.439244997435,2097.458609947787,0.0,0.0
6,5464.934294835899,2505.8604724590577,0.0,0.0
7,6350.820524369154,2814.673242422261,0.0,0.0
8,6843.16296106096,2942.8564500075104,0.0,0.0
9,7025.1884915289465,2966.923363318806,0.0,0.0
10,7035.931032144243,2930.446546114409,0.0,0.0
11,7002.347109505943,2775.591455312878,0.0,0.0
12,6967.035080482208,2584.0914048415093,0.0,0.0
13,6844.415159729699,2434.455305833085,0.0,0.0
14,6381.975777695443,2288.110053429238,0.0,0.0
15,5305.901124449971,2076.703905545751,0.0,0.0
16,3910.525878438558,1821.8739307110156,0.0,0.0
17,2753.553182901546,1615.084469134994,0.0,0.0
18,2015.047678512614,1436.505848811225,0.0,0.0
19,1565.7616995741782,1246.876821077789,0.0,0.0
20,1226.2717130814601,1095.479100740873,0.0,0.0
21,974.0383899440463,928.365150451667,0.0,0.0
22,791.6249749779365,766.7237396240267,0.0,0.0
23,687.3016118894011,39.29820574137543,0.0,0.0
