HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,295.30303066443327,295.3725063617417,0.0,0.0
1,294.21741962067284,294.2011293264531,0.0,0.0
2,295.12266838687304,293.44186019897296,0.0,0.0
3,301.1519753174839,292.9061839763944,0.0,0.0
4,315.46908931805217,297.05012042705863,0.0,0.0
5,327.88347722195806,300.316687363844,0.0,0.0
6,335.3410893582861,301.32981520432645,0.0,0.0
7,341.2395511787954,302.49425711998657,0.0,0.0
8,351.38051409374157,309.3905231769272,0.0,0.0
9,358.23090008848726,314.595305516169,0.0,0.0
10,361.3970539195315,317.30097433236926,0.0,0.0
11,369.5846752882903,325.47096164409936,0.0,0.0
12,375.36702321954976,331.24609169593435,0.0,0.0
13,381.2884213970073,338.51502257127026,0.0,0.0
14,378.4326215137446,343.69849425095765,0.0,0.0
15,363.6446251412451,339.11693954467773,0.0,0.0
16,353.03341791730423,335.45203781128,0.0,0.0
17,341.260503308526,328.18839263915976,0.0,0.0
18,334.59895704714995,324.65669221144424,0.0,0.0
19,326.20531665319413,321.4441322913536,0.0,0.0
20,315.42657868250313,314.3686819810137,0.0,0.0
21,310.2613089258199,307.788404024564,0.0,0.0
22,304.15366185213907,301.66347679725015,0.0,0.0
23,296.9974644686556,1.0943583806949029,0.0,0.0
