HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,10072.941544689611,9570.981961763828,0.0,0.0
1,8792.249908330212,8507.707064115124,0.0,0.0
2,8608.301291980693,8294.809828538051,0.0,0.0
3,9959.118642990346,8954.816941481506,0.0,0.0
4,14392.73773123198,10664.667405348557,0.0,0.0
5,25067.373604375993,15527.340857872561,0.0,0.0
6,36487.40925826238,22059.88871882509,0.0,0.0
7,44400.053493923515,28634.7327035758,0.0,0.0
8,49811.82153226763,33625.20291841945,0.0,0.0
9,53813.89808578764,36533.94151893024,0.0,0.0
10,55613.640864463494,37143.04593599758,0.0,0.0
11,55814.96598868522,35244.532001201944,0.0,0.0
12,55880.55224048124,32904.441988431594,0.0,0.0
13,56429.14619252867,31577.262169471163,0.0,0.0
14,57133.736717253174,31274.74947415864,0.0,0.0
15,54187.855580998454,30132.543719951937,0.0,0.0
16,45526.3061691811,27817.799917367804,0.0,0.0
17,36937.361829501875,25078.21326622596,0.0,0.0
18,31122.464686601845,22378.862041766806,0.0,0.0
19,26549.029487697328,20170.539625901445,0.0,0.0
20,22985.900255926827,18554.352989783652,0.0,0.0
21,19666.213927053548,16752.107431265053,0.0,0.0
22,15308.037053250799,13702.902390700116,0.0,0.0
23,11855.529850634877,1069.2472605237176,0.0,0.0
