HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,304.7060701216724,307.3739010737497,0.0,0.0
1,305.05593649911447,310.7307196397051,0.0,0.0
2,310.45440743982994,314.8969879150368,0.0,0.0
3,341.69922284240835,317.42051168588694,0.0,0.0
4,434.9728395893188,319.8889397841239,0.0,0.0
5,624.3406736878103,329.18323839627726,0.0,0.0
6,835.3904235372277,342.23569899338924,0.0,0.0
7,961.0619030948776,350.3277012751669,0.0,0.0
8,994.4393297685044,352.14375833364664,0.0,0.0
9,998.1316357608919,351.47758161104656,0.0,0.0
10,1015.246889545541,351.3224651630111,0.0,0.0
11,1023.0221492138836,348.75345728947593,0.0,0.0
12,1003.0031857545335,340.40264423077207,0.0,0.0
13,982.9769460159232,328.9529630220862,0.0,0.0
14,983.9224446614556,321.38511246901305,0.0,0.0
15,973.0952012803803,318.53741161639897,0.0,0.0
16,876.9010262324908,315.4217476478,0.0,0.0
17,686.2197698249665,311.87339753371054,0.0,0.0
18,496.62636335233753,308.82487693199755,0.0,0.0
19,376.4654235839803,306.68962801419787,0.0,0.0
20,327.52665330441323,306.15312136136606,0.0,0.0
21,322.7244929171185,306.34112607515823,0.0,0.0
22,317.45206331567425,306.63730210524324,0.0,0.0
23,307.5585530599008,1.1395778369361302,0.0,0.0
