HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1993.3688908719141,2103.6236560528114,0.0,0.0
1,1974.7785284400263,2535.7007422813977,0.0,0.0
2,2042.9696119753974,3070.4993168757355,0.0,0.0
3,2483.699838923388,3299.4522916353776,0.0,0.0
4,3204.188941458626,3359.229217529296,0.0,0.0
5,3693.0933767735055,3381.2452580378517,0.0,0.0
6,3900.8054956897504,3385.248429518475,0.0,0.0
7,3973.4106108566657,3385.8861811711326,0.0,0.0
8,3987.6321932620826,3386.034836989182,0.0,0.0
9,3988.646075603123,3386.0898484450063,0.0,0.0
10,3988.6460756031443,3386.1114079402023,0.0,0.0
11,3988.6460756031297,3386.077993539663,0.0,0.0
12,3988.6460756031374,3386.013777512785,0.0,0.0
13,3986.8590148691856,3382.787311260517,0.0,0.0
14,3966.684333655091,3360.5386422964216,0.0,0.0
15,3890.8695381719835,3275.788801926833,0.0,0.0
16,3776.688902171647,2971.204573411211,0.0,0.0
17,3680.9537376900707,2599.9194946289053,0.0,0.0
18,3529.0392402268726,2288.86849740835,0.0,0.0
19,2929.515264869168,2032.4807950533345,0.0,0.0
20,2324.0772260761055,1989.6282160832347,0.0,0.0
21,2489.7606065538293,1989.6088233360886,0.0,0.0
22,2545.10275327018,1989.7916013277443,0.0,0.0
23,2159.2464819429783,4.242061652121862,0.0,0.0
