HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,94.64477062590555,85.90841594109186,0.0,0.0
1,94.15172831217357,86.22042465209991,0.0,0.0
2,111.45533270123192,86.69876282031643,0.0,0.0
3,164.23769685592248,87.47416877746669,0.0,0.0
4,230.95070572191696,90.24413475623524,0.0,0.0
5,280.72387736236317,94.96759759462803,0.0,0.0
6,311.15559217665475,98.30670921619121,0.0,0.0
7,323.4939623719424,99.41780603849045,0.0,0.0
8,326.2926351905319,99.44992960416366,0.0,0.0
9,329.3655076008635,99.03249843303995,0.0,0.0
10,332.6298714122547,98.67797624147873,0.0,0.0
11,331.3813073753846,98.56073152101972,0.0,0.0
12,323.9436847204445,98.42952317458034,0.0,0.0
13,316.4630563085558,97.66731430934068,0.0,0.0
14,315.2127094195709,95.84343345348668,0.0,0.0
15,317.8826867465308,93.06205698160036,0.0,0.0
16,310.573006699369,89.39364389272875,0.0,0.0
17,279.7446147874851,86.68650590456488,0.0,0.0
18,232.57522176691285,85.91094941359313,0.0,0.0
19,189.0000938912446,85.83878040313735,0.0,0.0
20,165.09695498879472,85.83878040313736,0.0,0.0
21,156.54129580793798,85.83878040313756,0.0,0.0
22,142.1462416374825,85.83878040313726,0.0,0.0
23,112.26963613225304,-4.829100539118336,0.0,0.0
