HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1175.0510352123554,1174.8599477914674,0.0,0.0
1,1176.7892219864912,1175.5966843825129,0.0,0.0
2,1202.3048002162493,1181.454397348249,0.0,0.0
3,1354.3706658023964,1194.3224252554153,0.0,0.0
4,1777.4662304874541,1203.9755272498508,0.0,0.0
5,2279.2743195866146,1231.315996610199,0.0,0.0
6,2663.949359060757,1307.164553128755,0.0,0.0
7,2966.316725222993,1408.892014723563,0.0,0.0
8,3183.4378189729955,1494.4337040827827,0.0,0.0
9,3292.158874745559,1546.755614060619,0.0,0.0
10,3327.0537904468947,1567.1567347599917,0.0,0.0
11,3328.6577096990195,1553.9692042424138,0.0,0.0
12,3299.1875336745643,1480.786346435556,0.0,0.0
13,3232.2200983858593,1360.412873488207,0.0,0.0
14,3086.8476384772985,1257.5465698242197,0.0,0.0
15,2797.0336016073943,1204.469889714169,0.0,0.0
16,2298.4308698515397,1189.334998497599,0.0,0.0
17,1715.6564207113547,1184.9100646972656,0.0,0.0
18,1342.7413161705176,1181.0512601412258,0.0,0.0
19,1218.2588975694307,1177.2118436373207,0.0,0.0
20,1187.9208773909031,1175.1521019568818,0.0,0.0
21,1176.6887847783555,1174.8599477914654,0.0,0.0
22,1175.051035212377,1174.8599477914652,0.0,0.0
23,1175.0510352123893,-0.1910874208903408,0.0,0.0
