HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,997.3049987558902,908.5805124136132,0.0,0.0
1,1033.077422277214,922.673498887286,0.0,0.0
2,1141.2902841385096,979.7857836209713,0.0,0.0
3,1472.690046405481,1069.039919926579,0.0,0.0
4,2071.5667666146537,1125.0300515981842,0.0,0.0
5,2876.0310404693314,1186.6206665039067,0.0,0.0
6,3723.9626527984183,1284.8185066810029,0.0,0.0
7,4364.285896622804,1346.7139775202897,0.0,0.0
8,4673.929333449316,1359.337965745193,0.0,0.0
9,4764.194994930089,1357.6838026780354,0.0,0.0
10,4780.760531253734,1342.4956935002274,0.0,0.0
11,4778.29844694758,1324.4566310002265,0.0,0.0
12,4774.665709279956,1306.9745876605807,0.0,0.0
13,4728.325024601139,1282.82087531457,0.0,0.0
14,4570.319230704456,1255.2733670748214,0.0,0.0
15,4203.686541677884,1219.485483022837,0.0,0.0
16,3553.712483256264,1146.6911474374663,0.0,0.0
17,2780.306684121315,1071.446308429427,0.0,0.0
18,2198.7189833834573,1083.3469854501598,0.0,0.0
19,1779.1623385491334,1108.1220174936157,0.0,0.0
20,1494.704710510966,1100.9392711932853,0.0,0.0
21,1421.7892191802966,1101.6563227726888,0.0,0.0
22,1354.2974161316201,1131.109872671275,0.0,0.0
23,1129.6842997467154,20.058698002672664,0.0,0.0
