HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,1770.0573973673652,1631.5601513202396,0.0,0.0
1,1796.7576586259117,1646.8027871938882,0.0,0.0
2,1982.5504720987215,1745.0166285588045,0.0,0.0
3,2356.846161941081,1891.1097341684329,0.0,0.0
4,2888.8330976113443,2024.2648550180318,0.0,0.0
5,3563.4534299419065,2186.748224111699,0.0,0.0
6,4194.195363011952,2367.176095815803,0.0,0.0
7,4748.10600473688,2513.3348693847743,0.0,0.0
8,5213.893692191981,2591.346348689154,0.0,0.0
9,5500.682010109836,2648.5428725022493,0.0,0.0
10,5676.387283734419,2697.169095552885,0.0,0.0
11,5746.491183810749,2713.0148385854886,0.0,0.0
12,5746.959448335722,2701.740499643194,0.0,0.0
13,5742.423871153608,2656.6555621807406,0.0,0.0
14,5701.290276655273,2597.1522967998794,0.0,0.0
15,5383.1205671171465,2493.9114379882817,0.0,0.0
16,4660.777227759833,2338.996999887325,0.0,0.0
17,3877.2584195776444,2177.845657348632,0.0,0.0
18,3132.855294764709,2027.263764601486,0.0,0.0
19,2587.161078559002,1874.8532914381772,0.0,0.0
20,2275.871111055003,1771.1759221003624,0.0,0.0
21,1991.953702612417,1722.077014629658,0.0,0.0
22,1834.1840745480176,1682.5558706430274,0.0,0.0
23,1788.045076684508,-124.44659860497158,0.0,0.0
