HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,180.18086803918126,174.73416255070632,0.0,0.0
1,182.2836262786958,175.49982364361202,0.0,0.0
2,201.99283936014132,180.27248969444676,0.0,0.0
3,259.2810826794973,187.69125835712367,0.0,0.0
4,409.0247404018112,205.71137589674757,0.0,0.0
5,631.8253883566401,263.5919653085561,0.0,0.0
6,831.0714685432888,384.6626581045292,0.0,0.0
7,958.8060279349241,515.5659575829155,0.0,0.0
8,1019.0999847061305,586.6483949514534,0.0,0.0
9,1037.0933734996074,601.7266882382904,0.0,0.0
10,1037.4236561274602,581.3772948338434,0.0,0.0
11,1028.953580074381,512.3837864215559,0.0,0.0
12,1013.4749624902687,406.1032948127181,0.0,0.0
13,984.8365586087165,312.4867644676808,0.0,0.0
14,929.2524891118865,246.36945284329948,0.0,0.0
15,835.7323735847315,207.97388869065537,0.0,0.0
16,696.3820540037214,192.01724067101188,0.0,0.0
17,517.1570545649621,183.72146224975694,0.0,0.0
18,368.9967612781716,178.34404930701646,0.0,0.0
19,271.7324102993633,175.76772763178926,0.0,0.0
20,209.24625130723018,175.04190283555272,0.0,0.0
21,185.87254526423655,174.86717620262843,0.0,0.0
22,181.96562808683734,174.77604866027843,0.0,0.0
23,180.8736985597625,-5.442004754409911,0.0,0.0
