HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,502.1041307704985,499.5039884127113,0.0,0.0
1,519.9492966224341,501.8582534790077,0.0,0.0
2,575.4858234741547,520.9983144906803,0.0,0.0
3,803.6768415312565,570.9052285414547,0.0,0.0
4,1338.2056101364165,639.207406557525,0.0,0.0
5,2057.9970979069294,693.3681482168352,0.0,0.0
6,2751.0531405745264,720.4833186222959,0.0,0.0
7,3202.3960954804925,728.8832145104096,0.0,0.0
8,3392.784707723447,729.7106986412639,0.0,0.0
9,3456.948870779443,727.816582312953,0.0,0.0
10,3471.1816041442166,718.1733374962461,0.0,0.0
11,3470.773024986526,695.2040909987246,0.0,0.0
12,3448.77702711551,655.5973105797469,0.0,0.0
13,3391.5475040596575,595.354545299828,0.0,0.0
14,3223.559538976437,539.7593597999014,0.0,0.0
15,2832.957926899989,514.9661818284274,0.0,0.0
16,2205.8962493545773,506.39625255878417,0.0,0.0
17,1538.9094722353148,501.2376559330912,0.0,0.0
18,1036.8956324551677,499.6574932978727,0.0,0.0
19,740.5629894504951,499.50398841271215,0.0,0.0
20,601.8200239276582,499.5039884127112,0.0,0.0
21,545.7839633751739,499.5039884127142,0.0,0.0
22,516.4472257533798,499.5039884127124,0.0,0.0
23,502.09937388688223,-2.600142357787597,0.0,0.0
