HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,2018.09457042205,1990.9226004953373,27.61511543878958,-15.12209588465576
1,2018.4399209226353,2009.6701799490486,27.61511543878958,-15.12209588465576
2,2011.4046688413282,1997.846046323233,27.61511543878958,-15.12209588465576
3,2002.4833940791004,1982.6755667783777,27.61511543878958,-15.12209588465576
4,2340.7870641234613,2317.9501459683474,27.61511543878958,-15.12209588465576
5,2693.286526680765,2691.7486734799777,27.61511543878958,-15.12209588465576
6,2923.4649786293653,2871.9282668985297,27.61511543878958,-15.12209588465576
7,3097.5506288644865,3064.4802067033766,27.61511543878958,-15.12209588465576
8,3332.175210832267,3293.524582422914,27.61511543878958,-15.12209588465576
9,3292.721140550142,3253.921975079838,27.61511543878958,-15.12209588465576
10,3277.354412709138,3240.0658153768336,27.61511543878958,-15.12209588465576
11,3253.871880207007,3217.904350416306,27.61511543878958,-15.12209588465576
12,3250.525486489658,3213.5712822766345,27.61511543878958,-15.12209588465576
13,3248.8740062755824,3212.489675624648,27.61511543878958,-15.12209588465576
14,3253.575968704923,3215.220582411068,27.61511543878958,-15.12209588465576
15,3243.8207066057685,3201.063071053576,27.61511543878958,-15.12209588465576
16,3222.905288295792,3151.4776004541905,27.61511543878958,-15.12209588465576
17,3188.5594233435813,3126.0135600265257,27.61511543878958,-15.12209588465576
18,3159.79833033817,3112.138668544788,27.61511543878958,-15.12209588465576
19,3103.159900116785,3081.9723603650027,27.61511543878958,-15.12209588465576
20,3017.0847210161937,3043.7633959153472,27.61511543878958,-15.12209588465576
21,2645.9209741293635,2624.804852205032,27.61511543878958,-15.12209588465576
22,2267.689886096446,2263.90090888189,27.61511543878958,-15.12209588465576
23,2021.8341121475858,-1.9265082243679927,27.61511543878958,-15.12209588465576
