HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,46871.65494791639,46868.02561598566,0.0,0.0
1,46112.04470486099,46112.02659254804,0.0,0.0
2,45986.853732638716,45986.38671874985,0.0,0.0
3,45678.39756944517,45677.58481069717,0.0,0.0
4,45509.34374999999,45509.34375000007,0.0,0.0
5,27461.54165403849,27454.684957210833,0.0,0.0
6,12076.062712922518,11496.0236998338,0.0,0.0
7,235.59690856924863,235.59690856945235,0.0,0.0
8,235.59690856927045,235.59690856935777,0.0,0.0
9,235.5969085692268,235.59690856939415,0.0,0.0
10,235.59690856936504,235.5969085694087,0.0,0.0
11,235.59690856932139,235.59690856938687,0.0,0.0
12,235.59690856924135,235.5969085694669,0.0,0.0
13,235.59690856932139,235.59690856944508,0.0,0.0
14,529.6742689342864,530.805335705154,0.0,0.0
15,1417.0689968532897,1419.5772000826837,0.0,0.0
16,11660.731716580027,11698.123856764607,0.0,0.0
17,40976.798491379304,40746.84923377403,0.0,0.0
18,55457.88845486095,55850.703425480766,0.0,0.0
19,61955.87890624974,61955.67998798075,0.0,0.0
20,61823.707465277934,61823.35824819717,0.0,0.0
21,58450.84678819454,58438.15362079325,0.0,0.0
22,52580.61371527779,52568.19042968751,0.0,0.0
23,48784.74305555583,1908.4272335740006,0.0,0.0
