HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,21013.99804687489,21013.998046875044,0.0,0.0
1,21013.998046874953,21013.99804687502,0.0,0.0
2,21013.998046874927,21013.998046874938,0.0,0.0
3,20157.131727430882,20153.83608774044,0.0,0.0
4,19471.638671875004,19471.63867187504,0.0,0.0
5,11268.466058372933,11236.9915665847,0.0,0.0
6,5506.071275382656,5386.539534935582,0.0,0.0
7,432.34005737301413,432.34005737313055,0.0,0.0
8,432.34005737298503,432.34005737309417,0.0,0.0
9,432.3400573730105,432.3400573730614,0.0,0.0
10,432.3400573730687,432.3400573730578,0.0,0.0
11,432.3400573730505,432.34005737305415,0.0,0.0
12,432.3400573729741,432.3400573731378,0.0,0.0
13,432.3400573730687,432.34005737311963,0.0,0.0
14,432.3400573729705,432.3400573730578,0.0,0.0
15,432.3400573730687,432.34005737305415,0.0,0.0
16,908.5882432726503,910.4199670644884,0.0,0.0
17,10902.397151318555,10801.960960975099,0.0,0.0
18,19360.420939595253,19540.58355243388,0.0,0.0
19,23624.388237847124,23623.64246544473,0.0,0.0
20,23469.267578125084,23469.26757812504,0.0,0.0
21,23469.267578125055,23469.26757812503,0.0,0.0
22,23469.267578125,23469.267578124967,0.0,0.0
23,22105.22894965292,1085.98460036066,0.0,0.0
