HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,128.76021568456713,133.3836041230193,0.9915211980356367,0.0
1,129.57789449582492,127.15230197085825,0.9915211980356367,0.0
2,130.0907575831222,127.91628501861878,0.9915211980356367,0.0
3,127.90096651072247,127.12838596236516,0.9915211980356367,0.0
4,130.98798894339885,128.58586873589348,0.9915211980356367,0.0
5,133.90290697778082,131.6691774849817,0.9915211980356367,0.0
6,137.9289812952661,139.831247418167,0.9915211980356367,0.0
7,218.85061786177653,186.70300673769987,0.9915211980356367,0.0
8,168.1897755300766,186.57979390432106,0.9915211980356367,0.0
9,156.65723088069586,164.50960344369975,0.9915211980356367,0.0
10,156.1839681992377,158.92785345111545,0.9915211980356367,0.0
11,177.45660392245694,175.80045008975745,0.9915211980356367,0.0
12,189.94674574937966,180.801612453713,0.9915211980356367,0.0
13,170.26002715982446,174.11531678066348,0.9915211980356367,0.0
14,172.73739840274098,176.8636470068255,0.9915211980356367,0.0
15,173.4745783342479,175.87773887260275,0.9915211980356367,0.0
16,211.81862562621677,149.59176612717073,0.9915211980356367,0.0
17,232.7031356455889,149.73759508960322,0.9915211980356367,0.0
18,147.25284117595507,140.6686350497956,0.9915211980356367,0.0
19,140.68658760838574,131.1187732332492,0.9915211980356367,0.0
20,134.43572849150544,130.0762792748417,0.9915211980356367,0.0
21,128.0100312157857,129.2231480038332,0.9915211980356367,0.0
22,126.53737993250883,131.11521478460062,0.9915211980356367,0.0
23,126.64984392208858,0.40212353796618344,0.9915211980356367,0.0
