HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,7.963901227459446,67.22854447823286,0.0,0.0
1,10.891879025089505,68.83721750516195,0.0,0.0
2,23.055637889435893,71.32014987101853,0.0,0.0
3,79.76567218313323,73.86928326350085,0.0,0.0
4,189.19135373579508,77.4888804784187,0.0,0.0
5,308.60909130563977,86.52007113053263,0.0,0.0
6,431.71918680842003,111.35907868238601,0.0,0.0
7,533.5039888286948,131.45598600461005,0.0,0.0
8,580.0625324870423,137.4299939045536,0.0,0.0
9,590.4756741140068,139.5119462930241,0.0,0.0
10,591.6674298801628,138.5649328782011,0.0,0.0
11,589.6291350733717,134.05466840817397,0.0,0.0
12,585.0264920421024,127.68988181994575,0.0,0.0
13,570.6901169115549,121.46518050248851,0.0,0.0
14,521.3357166348735,115.01679388834907,0.0,0.0
15,431.73150694324534,108.54842655475336,0.0,0.0
16,317.4740499847244,100.25060526224284,0.0,0.0
17,222.92430132650313,82.52106278676297,0.0,0.0
18,162.4405172063003,67.44826113260731,0.0,0.0
19,89.64548851977625,60.88546509467655,0.0,0.0
20,38.088483523592465,54.373726849372474,0.0,0.0
21,41.637147170831966,51.220023141458,0.0,0.0
22,36.0066814312997,66.62885772723432,0.0,0.0
23,15.04025929915245,64.3845690615141,0.0,0.0
