HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,597.8307948788329,729.5269458477314,0.0,0.0
1,576.2353744799078,713.129311781664,0.0,0.0
2,571.3396875374041,709.433315570531,0.0,0.0
3,591.5752460582321,727.9339370727594,0.0,0.0
4,717.4059892559395,771.146241995004,0.0,0.0
5,846.6417032877519,828.7656519963157,0.0,0.0
6,930.3157248077252,892.6624961266134,0.0,0.0
7,1079.7123347607558,1017.411014850326,0.0,0.0
8,1357.5319157742856,1283.0259634164654,0.0,0.0
9,1682.1572207162124,1619.2605696458054,0.0,0.0
10,1894.1058111081143,1849.5231945331273,0.0,0.0
11,1964.6063779633553,1933.7638573279755,0.0,0.0
12,1973.6623415892093,1950.89181870681,0.0,0.0
13,1971.2699201444987,1952.0827284592856,0.0,0.0
14,1954.5463350376313,1943.8932272104103,0.0,0.0
15,1931.0248522995944,1931.6204341008108,0.0,0.0
16,1911.6555058855688,1920.1920036902786,0.0,0.0
17,1884.377911914809,1895.2083904559784,0.0,0.0
18,1806.0974890464022,1808.5586407001183,0.0,0.0
19,1616.7684408019668,1601.2529367300174,0.0,0.0
20,1336.7432725694484,1304.1588275615977,0.0,0.0
21,1061.280976627984,1019.191149784969,0.0,0.0
22,873.5270972708656,834.5884874784014,0.0,0.0
23,701.5989828877213,158.85741934986973,0.0,0.0
