HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,3272.125269396473,3452.043945312502,0.0,0.0
1,3112.1944912146428,3452.0439453125086,0.0,0.0
2,3036.9944062798545,3452.0439453124663,0.0,0.0
3,3320.108676252878,3461.0990248460375,0.0,0.0
4,4850.777945215196,3555.2259051983197,0.0,0.0
5,8666.707260424093,4013.905604435845,0.0,0.0
6,13409.26006776092,4810.00074415941,0.0,0.0
7,16042.545445701595,5668.356741098281,0.0,0.0
8,16900.00264345363,6274.404559795669,0.0,0.0
9,17163.35707577519,6499.001770019528,0.0,0.0
10,17035.248067453864,6524.808260404152,0.0,0.0
11,16964.12144920376,6509.142751840448,0.0,0.0
12,16994.095890205932,6365.667715219383,0.0,0.0
13,17038.447796934855,6028.08052884616,0.0,0.0
14,16837.83069923368,5574.8597787710405,0.0,0.0
15,16163.143848404543,5093.37776066707,0.0,0.0
16,14550.33018850278,4509.3773240309565,0.0,0.0
17,12056.043339170246,4031.6268850473343,0.0,0.0
18,9604.23314400737,3723.8265920785834,0.0,0.0
19,7663.319309746103,3524.033536470855,0.0,0.0
20,6320.893518206747,3459.089336688703,0.0,0.0
21,5231.124193681206,3452.04394531251,0.0,0.0
22,4486.48924658767,3452.043945312504,0.0,0.0
23,3748.008864830354,139.80385235457473,0.0,0.0
