HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,3.83752808020958,-61.94813052079547,-189.2551146922752,0.0
1,-74.30556097699211,-172.11138531528397,-189.2551146922752,0.0
2,-166.43611662006367,-227.43404360273362,-189.2551146922752,0.0
3,-229.7048811038669,-270.8142813447271,-189.2551146922752,0.0
4,-319.18752604844497,-334.0658296716322,-189.2551146922752,0.0
5,4669.601222396756,5184.902681637891,-189.2551146922752,0.0
6,11831.851143690703,13012.370103598369,-189.2551146922752,0.0
7,12108.748055182961,13169.999431474645,-189.2551146922752,0.0
8,10976.644684655088,12845.71965901082,-189.2551146922752,0.0
9,9911.828153115839,12331.561720664158,-189.2551146922752,0.0
10,9032.760532869557,11716.68614584784,-189.2551146922752,0.0
11,8397.465015219002,11307.242468747641,-189.2551146922752,0.0
12,7933.20896215875,11322.64393273491,-189.2551146922752,0.0
13,7572.997761077847,11601.314525420517,-189.2551146922752,0.0
14,7319.735209218151,12043.436613936929,-189.2551146922752,0.0
15,7222.353569809021,6901.471752946365,-189.2551146922752,0.0
16,7359.695012171517,437.41514295341256,-189.2551146922752,0.0
17,7773.322500115953,492.7389981768438,-189.2551146922752,0.0
18,8323.67294270619,468.6127006110679,-189.2551146922752,0.0
19,9091.88800531666,377.79826378053326,-189.2551146922752,0.0
20,10069.278874855914,267.6495655104427,-189.2551146922752,0.0
21,11121.679679683082,176.9808472550987,-189.2551146922752,0.0
22,6283.960787184728,77.5649194809105,-189.2551146922752,0.0
23,96.75619871379669,-70.01761446642615,-189.2551146922752,0.0
