HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1174.2650422428535,1174.616041917068,0.0,0.0,795.4022559246818
1,1174.3408600671894,1174.6160419170665,0.0,0.0,795.4022559246818
2,1179.1099390490065,1174.6581843449433,0.0,0.0,795.4022559246818
3,1222.55101931055,1175.9747408353455,0.0,0.0,795.4022559246818
4,1405.7871598868471,1184.5215207613444,0.0,0.0,795.4022559246818
5,2031.1932073717194,1205.243754460261,0.0,0.0,795.4022559246818
6,3346.4511620533103,1233.2833228478073,0.0,0.0,795.4022559246818
7,5208.552682927733,1251.7219390869213,0.0,0.0,795.4022559246818
8,7138.001106116031,1266.88666827862,0.0,0.0,795.4022559246818
9,8190.511731377948,1279.7326789269089,0.0,0.0,795.4022559246818
10,8320.854157780312,1286.7156184269859,0.0,0.0,795.4022559246818
11,8231.150698373134,1287.7254967322735,0.0,0.0,795.4022559246818
12,7994.752500804438,1287.7254967322824,0.0,0.0,795.4022559246818
13,6946.267825071834,1287.7254967322754,0.0,0.0,795.4022559246818
14,5117.874338668868,1287.725496732274,0.0,0.0,795.4022559246818
15,3297.308607781066,1286.3819075364352,0.0,0.0,795.4022559246818
16,2030.9036977483006,1274.3687838040894,0.0,0.0,795.4022559246818
17,1395.5707208041483,1239.8036287747916,0.0,0.0,795.4022559246818
18,1195.8512528810334,1198.0124863844667,0.0,0.0,795.4022559246818
19,1165.356088455589,1177.3896836500912,0.0,0.0,795.4022559246818
20,1163.1099362428256,1174.6160419170676,0.0,0.0,795.4022559246818
21,1163.034213829785,1174.6160419170699,0.0,0.0,795.4022559246818
22,1163.0342138297776,1174.6160419170683,0.0,0.0,795.4022559246818
23,1168.6496329472182,1174.6160419170662,0.0,0.0,795.4022559246818
