HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,155.0447363725532,155.18328784062325,0.0,0.0
1,155.19675039240067,155.18328784062328,0.0,0.0
2,158.73044776185316,155.26943067403803,0.0,0.0
3,185.40227640087113,156.60503372779417,0.0,0.0
4,287.53640501526485,162.8101837451644,0.0,0.0
5,499.72978572918225,174.0186786651612,0.0,0.0
6,792.1654963000166,187.96776903592635,0.0,0.0
7,1084.5511559380411,196.66267439035386,0.0,0.0
8,1259.279419062236,202.14883642930232,0.0,0.0
9,1262.9677366059377,204.6532561962425,0.0,0.0
10,1302.2505634644,204.3183741936321,0.0,0.0
11,1340.69664112544,201.35522490281355,0.0,0.0
12,1241.723864792862,197.54766787015646,0.0,0.0
13,1044.610994536301,193.8427449739904,0.0,0.0
14,776.5281229421074,193.76157745948245,0.0,0.0
15,519.2338174988017,197.8393473991983,0.0,0.0
16,354.94378188560876,196.68178778428342,0.0,0.0
17,245.9697248086163,182.6792888641363,0.0,0.0
18,186.1416542959374,164.67023695432255,0.0,0.0
19,162.8874093125119,156.275911331177,0.0,0.0
20,155.28918495032215,155.18328784062322,0.0,0.0
21,155.044736372559,155.18328784062368,0.0,0.0
22,155.04473637255774,155.18328784062336,0.0,0.0
23,154.88234158220297,0.04166989505303498,0.0,0.0
