HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,272.20764850016775,271.48123168945347,0.0,0.0,86.8589499735096
1,277.99283760625957,271.48123168945295,0.0,0.0,86.8589499735096
2,294.54812867613646,271.9859619140605,0.0,0.0,86.8589499735096
3,329.42265009972436,278.2413071852481,0.0,0.0,86.8589499735096
4,399.3351622833594,302.88420691857,0.0,0.0,86.8589499735096
5,504.8534071180528,341.4971507145799,0.0,0.0,86.8589499735096
6,620.4257001036557,384.7798910874582,0.0,0.0,86.8589499735096
7,706.9687051005728,413.5063400268566,0.0,0.0,86.8589499735096
8,747.4969858922252,434.3065561147837,0.0,0.0,86.8589499735096
9,759.4520731374192,449.32295109675397,0.0,0.0,86.8589499735096
10,760.4859460121804,459.7192241962139,0.0,0.0,86.8589499735096
11,757.6129522213967,465.61771392822266,0.0,0.0,86.8589499735096
12,735.0096213388249,468.7454076913707,0.0,0.0,86.8589499735096
13,673.8084384728203,470.10022676908045,0.0,0.0,86.8589499735096
14,600.6915192001136,469.18000500018746,0.0,0.0,86.8589499735096
15,527.3156385165966,458.0636162391075,0.0,0.0,86.8589499735096
16,444.303972500039,420.0369647099427,0.0,0.0,86.8589499735096
17,367.15636879639555,359.2524792597841,0.0,0.0,86.8589499735096
18,298.98846073077294,303.3710597111628,0.0,0.0,86.8589499735096
19,275.63994788392415,275.3927533076361,0.0,0.0,86.8589499735096
20,271.5746167646994,271.4812316894534,0.0,0.0,86.8589499735096
21,271.48123168945517,271.4812316894532,0.0,0.0,86.8589499735096
22,271.4812316894537,271.48123168945307,0.0,0.0,86.8589499735096
23,271.48123168945705,271.48123168945295,0.0,0.0,86.8589499735096
