HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1644.7508109958499,1644.8466350848873,0.0,0.0,73.26537899060366
1,1640.849191249092,1640.7520270714379,0.0,0.0,73.26537899060366
2,1639.5091992374412,1637.9048508864091,0.0,0.0,73.26537899060366
3,1643.8783688600452,1636.1121920072176,0.0,0.0,73.26537899060366
4,1679.7318886943215,1653.6034393310556,0.0,0.0,73.26537899060366
5,1734.5766671717722,1669.6861537052994,0.0,0.0,73.26537899060366
6,1802.1427998159672,1678.4290172870317,0.0,0.0,73.26537899060366
7,1876.0163887579229,1687.903140728295,0.0,0.0,73.26537899060366
8,1958.8934227954317,1727.3167560283973,0.0,0.0,73.26537899060366
9,2007.1753308526272,1760.3461843637288,0.0,0.0,73.26537899060366
10,2023.3711344400992,1775.8485623873191,0.0,0.0,73.26537899060366
11,2049.1448071943773,1808.9734262319712,0.0,0.0,73.26537899060366
12,2057.788651857333,1831.3093590369697,0.0,0.0,73.26537899060366
13,2057.4369654162133,1856.687174870418,0.0,0.0,73.26537899060366
14,2037.8415106411517,1873.226637620191,0.0,0.0,73.26537899060366
15,1978.1740989246541,1848.8393237774185,0.0,0.0,73.26537899060366
16,1921.342427805473,1825.4967111440833,0.0,0.0,73.26537899060366
17,1842.7099104256436,1788.1644287109361,0.0,0.0,73.26537899060366
18,1784.115028118254,1762.7758366511398,0.0,0.0,73.26537899060366
19,1755.3581542968586,1748.0384005033045,0.0,0.0,73.26537899060366
20,1721.7004764016203,1720.2249544583847,0.0,0.0,73.26537899060366
21,1695.3658236799627,1695.328963059644,0.0,0.0,73.26537899060366
22,1669.9890730700743,1670.0830348088166,0.0,0.0,73.26537899060366
23,1648.9392248862712,1649.0624354435834,0.0,0.0,73.26537899060366
