7.997902189841991916e-02
7.996181525989345951e-02
7.993887307519254026e-02
7.992549013411506809e-02
7.992740198284094266e-02
8.103507638060751528e-02
8.391655929377456191e-02
9.094679049873646837e-02
1.013965448699230137e-01
1.109307172525299257e-01
1.191307095511356801e-01
1.249519383758921770e-01
1.243087464429629418e-01
1.208605455458626465e-01
1.135264271689820081e-01
1.061789258510290879e-01
9.837076576569844799e-02
8.836828722081323251e-02
8.247440814449141788e-02
8.179871478322782441e-02
8.178341999342611524e-02
8.154735506356274033e-02
8.108478444746015923e-02
8.210600530720403578e-02
