HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,1684.2989501953102,1684.2989501953139,0.0,0.0,150.91995776648832
1,1684.2989501953114,1684.2989501953125,0.0,0.0,150.91995776648832
2,1684.2989501953098,1684.298950195312,0.0,0.0,150.91995776648832
3,1684.2989501953111,1684.2989501953134,0.0,0.0,150.91995776648832
4,1684.298950195312,1684.298950195318,0.0,0.0,150.91995776648832
5,1452.6163204877807,1451.1215938445068,0.0,0.0,150.91995776648832
6,780.7366943359347,780.7366943359374,0.0,0.0,150.91995776648832
7,1684.2989501953102,1684.2989501953102,0.0,0.0,150.91995776648832
8,1684.2989501953102,1684.2989501953102,0.0,0.0,150.91995776648832
9,1684.2989501953102,1684.2989501953102,0.0,0.0,150.91995776648832
10,1684.2989501953102,1684.2989501953102,0.0,0.0,150.91995776648832
11,1684.2989501953102,1684.2989501953102,0.0,0.0,150.91995776648832
12,1684.2989501953102,1684.2989501953102,0.0,0.0,150.91995776648832
13,1684.2989501953102,1684.2989501953102,0.0,0.0,150.91995776648832
14,1684.2989501953102,1684.2989501953102,0.0,0.0,150.91995776648832
15,1684.2989501953102,1684.2989501953102,0.0,0.0,150.91995776648832
16,1684.2989501953102,1684.2989501953102,0.0,0.0,150.91995776648832
17,1040.0905830416323,1036.1264475946832,0.0,0.0,150.91995776648832
18,1687.6845090434906,1697.4841836782605,0.0,0.0,150.91995776648832
19,1922.2458496093755,1922.2458496093773,0.0,0.0,150.91995776648832
20,1922.2458496093718,1922.2458496093743,0.0,0.0,150.91995776648832
21,1790.053127712672,1789.5446941669172,0.0,0.0,150.91995776648832
22,1684.2989501953095,1684.2989501953125,0.0,0.0,150.91995776648832
23,1684.2989501953102,1684.2989501953132,0.0,0.0,150.91995776648832
