HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,3389.8448701470165,3499.3501633864144,0.0,0.0,1350.3274293690304
1,2992.0171176719978,2999.2406475360713,0.0,0.0,1350.3274293690304
2,2553.1961686290488,2461.7629065879973,0.0,0.0,1350.3274293690304
3,2213.807158605545,2025.9478759766102,0.0,0.0,1350.3274293690304
4,2429.176266725015,2206.550424429077,0.0,0.0,1350.3274293690304
5,3375.406950618053,3164.8692979079015,0.0,0.0,1350.3274293690304
6,4852.50121228481,4574.355386587293,0.0,0.0,1350.3274293690304
7,6581.586476293069,6190.477442814779,0.0,0.0,1350.3274293690304
8,9057.413804328273,8612.05844350961,0.0,0.0,1350.3274293690304
9,11872.837338736166,11187.405503493066,0.0,0.0,1350.3274293690304
10,14985.556258979854,13797.5678898738,0.0,0.0,1350.3274293690304
11,16916.23154259453,15571.075467623208,0.0,0.0,1350.3274293690304
12,17343.592464753918,15995.708186222993,0.0,0.0,1350.3274293690304
13,17553.902706686997,16081.489464393038,0.0,0.0,1350.3274293690304
14,17787.892185254957,16169.34333683894,0.0,0.0,1350.3274293690304
15,18120.759488745178,16356.500666691709,0.0,0.0,1350.3274293690304
16,18156.70088377037,16391.090857872598,0.0,0.0,1350.3274293690304
17,17853.971449577926,16144.97696627102,0.0,0.0,1350.3274293690304
18,17287.362143797825,15664.369732196501,0.0,0.0,1350.3274293690304
19,16247.795453184779,14740.061204176678,0.0,0.0,1350.3274293690304
20,13582.50495016167,12217.245699368985,0.0,0.0,1350.3274293690304
21,9200.445112323432,8638.306889460637,0.0,0.0,1350.3274293690304
22,5729.106521080301,5934.127441406246,0.0,0.0,1350.3274293690304
23,4282.845923412922,4007.590172400837,0.0,0.0,1350.3274293690304
