HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,5273.922746797117,5274.02202430139,0.0,0.0,120.86619603303816
1,5272.420092118627,5272.392493614775,0.0,0.0,120.86619603303816
2,5271.741182875315,5271.095571664636,0.0,0.0,120.86619603303816
3,5277.22858484508,5272.045574481687,0.0,0.0,120.86619603303816
4,5332.755664810817,5297.71504094051,0.0,0.0,120.86619603303816
5,5451.222588900824,5319.387005145721,0.0,0.0,120.86619603303816
6,5650.042128756766,5325.413175142721,0.0,0.0,120.86619603303816
7,5913.913549898208,5328.9044142503135,0.0,0.0,120.86619603303816
8,6165.9525338242165,5360.057086651149,0.0,0.0,120.86619603303816
9,6297.52983379726,5388.902146559485,0.0,0.0,120.86619603303816
10,6322.780062036023,5402.5539644681485,0.0,0.0,120.86619603303816
11,6336.769151475673,5436.236116849461,0.0,0.0,120.86619603303816
12,6300.7342066271385,5458.400930551417,0.0,0.0,120.86619603303816
13,6223.093272943595,5484.225276066707,0.0,0.0,120.86619603303816
14,6120.255126017684,5501.014573317306,0.0,0.0,120.86619603303816
15,5892.1003127993135,5471.737877478966,0.0,0.0,120.86619603303816
16,5659.553166531995,5445.073368952836,0.0,0.0,120.86619603303816
17,5503.326186841468,5409.576063889717,0.0,0.0,120.86619603303816
18,5416.047690672861,5385.023418719947,0.0,0.0,120.86619603303816
19,5382.202569369567,5376.658564640925,0.0,0.0,120.86619603303816
20,5350.2839720276925,5349.703209510222,0.0,0.0,120.86619603303816
21,5324.801299464216,5324.76738093449,0.0,0.0,120.86619603303816
22,5297.109141148831,5297.08595158503,0.0,0.0,120.86619603303816
23,5275.055258096912,5275.159869854262,0.0,0.0,120.86619603303816
