HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,-2788.2450715043533,-2442.517607822807,-276.36338405862375,0.0
1,-2735.7179949722163,-2447.312396123866,-276.36338405862375,0.0
2,-2915.6918422470203,-2368.9098040060358,-276.36338405862375,0.0
3,-2750.019831253465,-2491.3707334106525,-276.36338405862375,0.0
4,-1846.2034755933983,-2474.381415524395,-276.36338405862375,0.0
5,-1315.2515027494865,-2443.3830524930518,-276.36338405862375,0.0
6,2878.1115696151946,-1514.8769233616572,-276.36338405862375,0.0
7,7454.741458084184,-1752.395835311644,-276.36338405862375,0.0
8,6590.752770267175,-2178.789286259965,-276.36338405862375,0.0
9,3745.9945844221047,-1666.0528205786832,-276.36338405862375,0.0
10,2089.837343096705,-1748.4049528726746,-276.36338405862375,0.0
11,1123.6377662886325,-986.7245394147742,-276.36338405862375,0.0
12,970.6580670323874,-217.8490116683779,-276.36338405862375,0.0
13,1449.2950819546504,-414.3438816987673,-276.36338405862375,0.0
14,2028.125320260493,143.0944967749192,-276.36338405862375,0.0
15,1137.6318685172519,111.81357754625151,-276.36338405862375,0.0
16,579.2519146877871,-228.99424769455072,-276.36338405862375,0.0
17,672.0284159581679,-723.4896537339714,-276.36338405862375,0.0
18,-1419.2045978647004,-1206.2233683965837,-276.36338405862375,0.0
19,-1907.683700005617,-1762.5771107193175,-276.36338405862375,0.0
20,-2460.216366658922,-2047.8914396324963,-276.36338405862375,0.0
21,-2837.544688402055,-2067.5327869282346,-276.36338405862375,0.0
22,-2999.6649839027414,-2173.30091182868,-276.36338405862375,0.0
23,-3012.2664268677613,542.1421905304358,-276.36338405862375,0.0
