HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,298.610689243584,278.23126748891957,0.0,0.0
1,369.73902220743753,332.07086166968895,0.0,0.0
2,529.2451678747316,370.3752127427276,0.0,0.0
3,799.0907650067212,380.00089704073844,0.0,0.0
4,1105.6855008063153,385.9095611572265,0.0,0.0
5,1320.824260726278,390.47894345796965,0.0,0.0
6,1412.779560659152,392.7411422729491,0.0,0.0
7,1463.211907280812,421.1352251493049,0.0,0.0
8,1560.9549235493694,509.98777506901655,0.0,0.0
9,1631.747369641994,576.7263262822072,0.0,0.0
10,1631.7473317581068,572.7348418602583,0.0,0.0
11,1631.7469716272988,564.7199815603408,0.0,0.0
12,1631.7460615954585,553.5737093412006,0.0,0.0
13,1629.5366883259596,540.9893244229842,0.0,0.0
14,1759.251159784887,669.5567063551687,0.0,0.0
15,1959.5382481132835,907.183691758376,0.0,0.0
16,1889.213365810586,954.0238477266751,0.0,0.0
17,1664.4669778758064,945.0350470909693,0.0,0.0
18,1440.9546020040038,942.285364591158,0.0,0.0
19,1277.4511815798146,940.8301561795747,0.0,0.0
20,1172.779689277271,940.5380982619054,0.0,0.0
21,1101.896906827149,940.4897537231434,0.0,0.0
22,659.7216320987885,556.879287279569,0.0,0.0
23,313.10893424901195,-43.2173026962023,0.0,0.0
