7.671758355187693335e-01
7.652137115901556097e-01
7.728747300291703981e-01
7.930784419600521717e-01
8.055655665848013847e-01
7.938533629265623892e-01
7.385357580874684080e-01
6.839858867338010073e-01
6.416907071599006196e-01
5.988995417446251190e-01
5.728226341195258309e-01
5.621486573736037551e-01
5.673031527177166966e-01
5.889955093975643985e-01
6.249661988050329020e-01
6.678155694397023279e-01
7.124796095305432342e-01
7.585838903941772848e-01
7.906264717885346238e-01
7.891132991214937498e-01
7.986012646235752799e-01
7.996597771116052966e-01
7.883676778463136747e-01
7.892782903696716756e-01
