HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,6.238559246062925,6.238559246063248,0.0,0.0,11.344740833490265
1,6.238559246063111,6.238559246063284,0.0,0.0,11.344740833490265
2,6.238559246062855,6.238559246063136,0.0,0.0,11.344740833490265
3,7.238460286824612,6.238559246063398,0.0,0.0,11.344740833490265
4,18.12458992369778,6.23855924606328,0.0,0.0,11.344740833490265
5,54.039785125702885,6.238559246063291,0.0,0.0,11.344740833490265
6,89.69946517798262,6.238559246063266,0.0,0.0,11.344740833490265
7,105.78662759042783,6.238559246063374,0.0,0.0,11.344740833490265
8,112.07262742930445,6.238559246063226,0.0,0.0,11.344740833490265
9,114.63234947467653,6.238559246063319,0.0,0.0,11.344740833490265
10,115.40628624693174,6.238559246063285,0.0,0.0,11.344740833490265
11,115.49456518911289,6.238559246063273,0.0,0.0,11.344740833490265
12,115.31740719879264,6.238559246063389,0.0,0.0,11.344740833490265
13,113.64423811755417,6.238559246063331,0.0,0.0,11.344740833490265
14,107.61147070113704,6.238559246063283,0.0,0.0,11.344740833490265
15,94.31843899401659,6.238559246063273,0.0,0.0,11.344740833490265
16,72.178650041193,6.238559246063293,0.0,0.0,11.344740833490265
17,43.12119565795667,6.238559246063321,0.0,0.0,11.344740833490265
18,20.422927995294252,6.23855924606328,0.0,0.0,11.344740833490265
19,10.314615373866932,6.238559246063279,0.0,0.0,11.344740833490265
20,7.061530981027433,6.238559246063247,0.0,0.0,11.344740833490265
21,6.312384599927053,6.238559246063302,0.0,0.0,11.344740833490265
22,6.2385592460633585,6.238559246063274,0.0,0.0,11.344740833490265
23,6.238559246063546,6.238559246063238,0.0,0.0,11.344740833490265
