HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,365.1114735025004,154.69103726131578,17.196349714824514,-29.076667294720032,454.61992215081943
1,350.91788935081524,145.6026380434421,17.196349714824514,-29.076667294720032,454.61992215081943
2,346.00236897873424,140.38442492014227,17.196349714824514,-29.076667294720032,454.61992215081943
3,349.70553994653847,141.4591541139611,17.196349714824514,-29.076667294720032,454.61992215081943
4,353.681579958906,142.81141313530026,17.196349714824514,-29.076667294720032,454.61992215081943
5,370.3683723514229,150.66954582294468,17.196349714824514,-29.076667294720032,454.61992215081943
6,1715.449993049809,1366.2466068128238,17.196349714824514,-29.076667294720032,454.61992215081943
7,2993.0597849981614,2404.819052002697,17.196349714824514,-29.076667294720032,454.61992215081943
8,3169.2627684960366,2502.006533739506,17.196349714824514,-29.076667294720032,454.61992215081943
9,3137.844210145733,2477.5065794516927,17.196349714824514,-29.076667294720032,454.61992215081943
10,3085.598126459195,2459.2413738443984,17.196349714824514,-29.076667294720032,454.61992215081943
11,3088.0459562347423,2452.571344472233,17.196349714824514,-29.076667294720032,454.61992215081943
12,3118.7613639689935,2420.186538446891,17.196349714824514,-29.076667294720032,454.61992215081943
13,3160.9817886421624,2307.240698118266,17.196349714824514,-29.076667294720032,454.61992215081943
14,3205.221981503074,2317.7723048046137,17.196349714824514,-29.076667294720032,454.61992215081943
15,3136.72997147367,2317.7267949110906,17.196349714824514,-29.076667294720032,454.61992215081943
16,1758.6034591612647,1156.5878427383532,17.196349714824514,-29.076667294720032,454.61992215081943
17,558.8936555689695,241.25437697740733,17.196349714824514,-29.076667294720032,454.61992215081943
18,542.3029245467886,252.0312031146659,17.196349714824514,-29.076667294720032,454.61992215081943
19,575.7290246261578,234.72805169084228,17.196349714824514,-29.076667294720032,454.61992215081943
20,507.77639501948363,216.73693552595518,17.196349714824514,-29.076667294720032,454.61992215081943
21,435.9012551306687,197.89281156890416,17.196349714824514,-29.076667294720032,454.61992215081943
22,412.74698736182864,182.09849605792812,17.196349714824514,-29.076667294720032,454.61992215081943
23,367.25562635146025,216.16383247918498,17.196349714824514,-29.076667294720032,454.61992215081943
