HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,162.3645513541828,157.27696066636338,0.0,0.0,43.8346180184629
1,162.13877552953124,160.3457503685585,0.0,0.0,43.8346180184629
2,167.29679443826834,165.68965750474078,0.0,0.0,43.8346180184629
3,183.9807245247276,169.8373844440177,0.0,0.0,43.8346180184629
4,220.58637146931454,173.6393483968885,0.0,0.0,43.8346180184629
5,292.32375870627726,183.2234969505893,0.0,0.0,43.8346180184629
6,398.4873977018118,199.60112322293782,0.0,0.0,43.8346180184629
7,491.5172156556804,213.53191287701026,0.0,0.0,43.8346180184629
8,528.0008535567817,218.15033105703515,0.0,0.0,43.8346180184629
9,530.3176800373395,217.69817983187147,0.0,0.0,43.8346180184629
10,534.5360604940237,216.242146565364,0.0,0.0,43.8346180184629
11,537.3015175304183,211.70868594829864,0.0,0.0,43.8346180184629
12,529.2093618107929,204.34214709355436,0.0,0.0,43.8346180184629
13,522.9356381354198,198.74039327181333,0.0,0.0,43.8346180184629
14,518.709472539323,192.62492634699902,0.0,0.0,43.8346180184629
15,475.29344528022784,180.99546285776,0.0,0.0,43.8346180184629
16,390.858345236359,169.78495979309142,0.0,0.0,43.8346180184629
17,306.3292805171102,163.9995183211109,0.0,0.0,43.8346180184629
18,246.45223069464862,159.7978662344126,0.0,0.0,43.8346180184629
19,203.34938388400394,157.17135590773367,0.0,0.0,43.8346180184629
20,174.88630588575487,156.77161026001005,0.0,0.0,43.8346180184629
21,169.84450282539134,156.77161026001005,0.0,0.0,43.8346180184629
22,168.8254027384915,156.77161026000977,0.0,0.0,43.8346180184629
23,162.90579691335398,160.17852944594148,0.0,0.0,43.8346180184629
