HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,267.8786593277608,285.72458543518763,0.0,-215.794611356346,1171.1064016638472
1,473.9571450481933,515.6954042567204,0.0,-215.794611356346,1171.1064016638472
2,471.18423655195085,455.9895782588996,0.0,-215.794611356346,1171.1064016638472
3,528.1856605529956,453.3734186866032,0.0,-215.794611356346,1171.1064016638472
4,679.6202141547121,602.3188312396703,0.0,-215.794611356346,1171.1064016638472
5,1033.77441030756,803.4522450558602,0.0,-215.794611356346,1171.1064016638472
6,1957.9436244696647,1022.1236901859634,0.0,-215.794611356346,1171.1064016638472
7,1946.8715674426448,863.1462472296798,0.0,-215.794611356346,1171.1064016638472
8,1947.9483621832073,686.7622103171585,0.0,-215.794611356346,1171.1064016638472
9,2338.1041780331707,568.9161836030337,0.0,-215.794611356346,1171.1064016638472
10,2551.3507228270755,455.5109354684348,0.0,-215.794611356346,1171.1064016638472
11,2655.5389042515326,289.88536629099053,0.0,-215.794611356346,1171.1064016638472
12,2688.274927964322,146.93950589438012,0.0,-215.794611356346,1171.1064016638472
13,2638.9239195705604,-6.237838830234978,0.0,-215.794611356346,1171.1064016638472
14,2563.8205155440537,-173.97159373143415,0.0,-215.794611356346,1171.1064016638472
15,1934.1311727817997,-239.57094605363744,0.0,-215.794611356346,1171.1064016638472
16,1389.327062999707,-556.8258576078485,0.0,-215.794611356346,1171.1064016638472
17,639.0433857917601,-741.3787419783359,0.0,-215.794611356346,1171.1064016638472
18,600.6537933677472,-713.7775429547723,0.0,-215.794611356346,1171.1064016638472
19,606.4368178116194,-473.80689275465437,0.0,-215.794611356346,1171.1064016638472
20,615.0370029108125,-82.20014077187648,0.0,-215.794611356346,1171.1064016638472
21,597.4553505174092,32.38826063396888,0.0,-215.794611356346,1171.1064016638472
22,618.1204783549449,167.533860825314,0.0,-215.794611356346,1171.1064016638472
23,58.10334799382662,366.7969698466498,0.0,-215.794611356346,1171.1064016638472
