HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,764.5289943194801,748.621103267424,-13.549716255459455,-12.190955471750566,320.2027798412695
1,792.8435235796402,773.9059972648347,-13.549716255459455,-12.190955471750566,320.2027798412695
2,809.4667350156091,768.018924804742,-13.549716255459455,-12.190955471750566,320.2027798412695
3,823.8401039539622,787.6470009804154,-13.549716255459455,-12.190955471750566,320.2027798412695
4,851.8006154537874,815.9185356759372,-13.549716255459455,-12.190955471750566,320.2027798412695
5,1202.8619316794732,1012.9850020408453,-13.549716255459455,-12.190955471750566,320.2027798412695
6,1589.3738458114806,1110.338818094273,-13.549716255459455,-12.190955471750566,320.2027798412695
7,1748.1766062232982,1141.5739477887414,-13.549716255459455,-12.190955471750566,320.2027798412695
8,1693.3932973742221,1075.1619072626686,-13.549716255459455,-12.190955471750566,320.2027798412695
9,1720.5226402918424,1037.850464787985,-13.549716255459455,-12.190955471750566,320.2027798412695
10,1725.9081168081216,1035.1898595682237,-13.549716255459455,-12.190955471750566,320.2027798412695
11,1742.754230736542,1026.8118944510472,-13.549716255459455,-12.190955471750566,320.2027798412695
12,1766.2597907809668,1013.2723902109302,-13.549716255459455,-12.190955471750566,320.2027798412695
13,1776.330262341914,998.6886988987405,-13.549716255459455,-12.190955471750566,320.2027798412695
14,1784.6668373295925,992.64963665435,-13.549716255459455,-12.190955471750566,320.2027798412695
15,1672.5607340939787,991.7450005256073,-13.549716255459455,-12.190955471750566,320.2027798412695
16,1596.6414756422466,1004.6902760900263,-13.549716255459455,-12.190955471750566,320.2027798412695
17,1367.0812341464443,861.5282144874674,-13.549716255459455,-12.190955471750566,320.2027798412695
18,1299.1844419844474,745.0636730643334,-13.549716255459455,-12.190955471750566,320.2027798412695
19,1296.0986440563292,741.4066472863299,-13.549716255459455,-12.190955471750566,320.2027798412695
20,1296.5292948759543,777.6510189894931,-13.549716255459455,-12.190955471750566,320.2027798412695
21,1282.8923596094853,774.0574599146958,-13.549716255459455,-12.190955471750566,320.2027798412695
22,1281.1127155693748,769.0123185824266,-13.549716255459455,-12.190955471750566,320.2027798412695
23,969.6109394115279,784.8150396187015,-13.549716255459455,-12.190955471750566,320.2027798412695
