4.230423918128572325e+01
4.387908086307434985e+01
4.819864090471453011e+01
5.429259235083680579e+01
5.867986378942458714e+01
6.060021558353345483e+01
6.123183647526164464e+01
6.123525874196921848e+01
6.112835290003468458e+01
6.122224547358210600e+01
6.126992667665342651e+01
6.093436325663790853e+01
5.971139313411198657e+01
5.714423587928006754e+01
5.207087137185624215e+01
4.704598322290453183e+01
4.433595967631578105e+01
4.359289526058849873e+01
4.298470357018429411e+01
4.229228423287130312e+01
4.209153030324169009e+01
4.207004380092678275e+01
4.207176409510038440e+01
4.213657124625490979e+01
