HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,903.553482055656,146.78959655761798,0.0,0.0,148.38774515421608
1,906.0160368703754,146.78959655761935,0.0,0.0,148.38774515421608
2,928.8487149527176,146.7895965576147,0.0,0.0,148.38774515421608
3,1009.0161626238737,146.78959655762105,0.0,0.0,148.38774515421608
4,1164.896671689789,146.7895965576189,0.0,0.0,148.38774515421608
5,1331.248424544638,146.78959655761855,0.0,0.0,148.38774515421608
6,1437.16447325961,146.78959655761787,0.0,0.0,148.38774515421608
7,1481.2500178896116,146.7895965576207,0.0,0.0,148.38774515421608
8,1492.1514313796456,146.7895965576182,0.0,0.0,148.38774515421608
9,1493.1778914060578,146.78959655761935,0.0,0.0,148.38774515421608
10,1493.1778914060596,146.7895965576182,0.0,0.0,148.38774515421608
11,1493.1778914060596,146.7895965576181,0.0,0.0,148.38774515421608
12,1493.1778914060615,146.7895965576214,0.0,0.0,148.38774515421608
13,1483.3277385609333,146.78959655761992,0.0,0.0,148.38774515421608
14,1414.6290861984737,146.7895965576181,0.0,0.0,148.38774515421608
15,1287.9828670107058,146.78959655761798,0.0,0.0,148.38774515421608
16,1156.672461849525,146.78959655761878,0.0,0.0,148.38774515421608
17,1048.9404516695095,146.78959655761946,0.0,0.0,148.38774515421608
18,970.7136642631405,146.78959655761798,0.0,0.0,148.38774515421608
19,923.2340683041803,146.78959655761844,0.0,0.0,148.38774515421608
20,905.6997617524291,146.78959655761764,0.0,0.0,148.38774515421608
21,903.5534820556677,146.78959655761946,0.0,0.0,148.38774515421608
22,903.5534820556659,146.78959655761787,0.0,0.0,148.38774515421608
23,903.5534820556719,146.7895965576172,0.0,0.0,148.38774515421608
