HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,168.0574493408105,168.05744934082054,0.0,0.0,307.44917712036175
1,179.02946296779203,168.0574493408217,0.0,0.0,307.44917712036175
2,284.6803080825406,168.05744934081716,0.0,0.0,307.44917712036175
3,658.9655654147484,168.0574493408251,0.0,0.0,307.44917712036175
4,1405.6363428342345,168.0574493408216,0.0,0.0,307.44917712036175
5,2276.1222923541795,168.0574493408219,0.0,0.0,307.44917712036175
6,2907.245733502292,168.05744934082108,0.0,0.0,307.44917712036175
7,3201.2887471516906,168.05744934082466,0.0,0.0,307.44917712036175
8,3279.7411818230194,168.05744934082009,0.0,0.0,307.44917712036175
9,3287.7445240239877,168.0574493408228,0.0,0.0,307.44917712036175
10,3287.7445240239904,168.05744934082173,0.0,0.0,307.44917712036175
11,3287.7445240239895,168.0574493408215,0.0,0.0,307.44917712036175
12,3285.9161539479687,168.05744934082497,0.0,0.0,307.44917712036175
13,3190.2843844241997,168.0574493408232,0.0,0.0,307.44917712036175
14,2617.942658639954,168.0574493408217,0.0,0.0,307.44917712036175
15,1738.441987019384,168.0574493408215,0.0,0.0,307.44917712036175
16,1032.6068829649746,168.05744934082205,0.0,0.0,307.44917712036175
17,582.4640408219973,168.05744934082267,0.0,0.0,307.44917712036175
18,325.0785466336598,168.05744934082165,0.0,0.0,307.44917712036175
19,206.0989855769854,168.0574493408217,0.0,0.0,307.44917712036175
20,171.69549010996997,168.0574493408205,0.0,0.0,307.44917712036175
21,168.05744934082708,168.0574493408223,0.0,0.0,307.44917712036175
22,168.057449340824,168.05744934082136,0.0,0.0,307.44917712036175
23,168.0574493408302,168.0574493408206,0.0,0.0,307.44917712036175
