HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,689.5360107421876,689.536010742188,0.0,0.0
1,689.5360107421862,689.5360107421883,0.0,0.0
2,689.536010742184,689.5360107421868,0.0,0.0
3,689.5360107421847,689.5360107421884,0.0,0.0
4,689.5360107421876,689.5360107421872,0.0,0.0
5,689.5360107421865,689.536010742188,0.0,0.0
6,689.5360107421878,689.536010742188,0.0,0.0
7,689.5360107421876,689.5360107421876,0.0,0.0
8,689.5360107421876,689.5360107421876,0.0,0.0
9,689.5360107421876,689.5360107421876,0.0,0.0
10,689.5360107421876,689.5360107421876,0.0,0.0
11,689.5360107421876,689.5360107421876,0.0,0.0
12,689.5360107421876,689.5360107421876,0.0,0.0
13,689.5360107421876,689.5360107421876,0.0,0.0
14,689.5360107421876,689.5360107421876,0.0,0.0
15,689.5360107421876,689.5360107421876,0.0,0.0
16,689.5360107421876,689.5360107421876,0.0,0.0
17,689.5360107421882,689.5360107421882,0.0,0.0
18,689.5360107421867,689.5360107421877,0.0,0.0
19,689.5360107421868,689.5360107421881,0.0,0.0
20,689.5360107421851,689.536010742186,0.0,0.0
21,689.5360107421878,689.5360107421875,0.0,0.0
22,689.5360107421861,689.5360107421864,0.0,0.0
23,689.5360107421875,9.299138681167068e-13,0.0,0.0
