HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity,ResidualError
0,177.76245780738634,178.56983639643616,0.0,0.0,307.8023712054362
1,85.97269819704835,86.06749365880037,0.0,0.0,307.8023712054362
2,77.28474844276825,73.63115369355985,0.0,0.0,307.8023712054362
3,160.5726712398918,113.27151533274301,0.0,0.0,307.8023712054362
4,573.1309459291608,361.27955832847925,0.0,0.0,307.8023712054362
5,1302.8111388692341,924.5908047602703,0.0,0.0,307.8023712054362
6,2135.948009213316,1577.412729703461,0.0,0.0,307.8023712054362
7,2803.4703677239486,2059.0427116980964,0.0,0.0,307.8023712054362
8,3109.930209105035,2317.0348463792056,0.0,0.0,307.8023712054362
9,3185.4518594559013,2413.0209432748607,0.0,0.0,307.8023712054362
10,3235.2490290499213,2463.1308006873496,0.0,0.0,307.8023712054362
11,3273.1567181700416,2463.149103017955,0.0,0.0,307.8023712054362
12,3231.8821670707575,2318.7731041541533,0.0,0.0,307.8023712054362
13,3134.836025954202,2115.9322697566113,0.0,0.0,307.8023712054362
14,2872.2069734302872,1955.7933513934786,0.0,0.0,307.8023712054362
15,2518.1196214230076,1819.1386495736933,0.0,0.0,307.8023712054362
16,2233.5627143246047,1683.9355644812963,0.0,0.0,307.8023712054362
17,1999.218568297635,1534.6325800969043,0.0,0.0,307.8023712054362
18,1758.6377847021008,1356.6875481238726,0.0,0.0,307.8023712054362
19,1463.8677627154102,1143.490073570838,0.0,0.0,307.8023712054362
20,1085.6771616442497,883.5754611675541,0.0,0.0,307.8023712054362
21,721.607916061002,628.206293252801,0.0,0.0,307.8023712054362
22,471.00279887700515,442.0666589003351,0.0,0.0,307.8023712054362
23,322.1705725074437,318.535652454083,0.0,0.0,307.8023712054362
