HourOfDay,WeekdayLoad,WeekendLoad,HeatingSensitivity,CoolingSensitivity
0,5531.665691974853,6291.689927321214,0.0,0.0
1,5416.148010955401,5865.560476449824,0.0,0.0
2,4697.21411881125,5014.966618464483,0.0,0.0
3,4507.8954283033445,4736.6371600811835,0.0,0.0
4,5373.064303460227,5278.426964393023,0.0,0.0
5,6163.021826733035,5787.40906231219,0.0,0.0
6,7327.353051664672,6879.6991436297985,0.0,0.0
7,8916.333015295695,8531.21704101565,0.0,0.0
8,11861.453151191294,11493.963533841641,0.0,0.0
9,14957.856647359838,14427.892296424252,0.0,0.0
10,16799.48810913549,16094.030395507814,0.0,0.0
11,17821.901849856273,17182.318265474765,0.0,0.0
12,18155.412827765755,17737.570659930923,0.0,0.0
13,18194.706900293313,17909.462900015027,0.0,0.0
14,18153.578850873957,17942.645395132204,0.0,0.0
15,18002.05197482635,17901.178354116582,0.0,0.0
16,17799.486720994988,17835.719012920665,0.0,0.0
17,17540.495824353427,17687.862670898416,0.0,0.0
18,17139.57458542857,17311.263333834115,0.0,0.0
19,16177.811467313113,16456.173997145423,0.0,0.0
20,13972.292744252914,14529.977924053475,0.0,0.0
21,10737.839959740217,11820.175884540258,0.0,0.0
22,7908.822353553058,9189.829702524028,0.0,0.0
23,6361.088973823768,1355.0559783226136,0.0,0.0
